date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,update_time,first_mutable_index,voi_yuan,implemented,l1_change_kwh,up_adjust_kwh,down_adjust_kwh,j_fix_yuan,j_free_yuan,soc_before_kwh,soc_after_plan_kwh,solver_status,solve_seconds
2025-12-04,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-04__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,84742.56165523718,84742.56165523718,0.0,,69038.0639652331,8185.560402378036,8271.973781851919,optimal,0.0471759199990629
2025-12-04,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-04__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,3587.549400605545,True,4380.36837562931,729.0257395483984,3651.342636080911,61961.66759191219,58374.11819130665,9921.589538842118,8271.973781851919,optimal,0.06131458699928771
2025-12-04,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-04__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,84742.56165523718,84742.56165523718,0.0,,69038.0639652331,8185.560402378036,8271.973781851919,optimal,0.04713936799998919
2025-12-04,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-04__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,3587.549400605545,True,4380.36837562931,729.0257395483984,3651.342636080911,61961.66759191219,58374.11819130665,9921.589538842118,8271.973781851919,optimal,0.061572103999424144
2025-12-04,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-04__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,84742.56165524058,84742.56165524058,0.0,,69038.06396523456,8185.560402374802,8271.973781851919,optimal,0.04698352699961106
2025-12-04,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-04__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,1458.4833011765077,True,3903.9385925627175,0.0,3903.9385925627175,49649.11424032417,48190.63093914766,6733.985905294664,8271.973781851919,optimal,0.05088288400111196
2025-12-04,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-04__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,84742.56165524058,84742.56165524058,0.0,,69038.06396523456,8185.560402374802,8271.973781851919,optimal,0.04716146999999182
2025-12-04,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-04__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,1458.4833011765077,True,3903.9385925627175,0.0,3903.9385925627175,49649.11424032417,48190.63093914766,6733.985905294664,8271.973781851919,optimal,0.05096257699915441
2025-12-04,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-04__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,84742.56165524058,84742.56165524058,0.0,,69038.06396523456,8185.560402374802,8271.973781851919,optimal,0.04715727999973751
2025-12-04,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-04__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.0,False,0.0,0.0,0.0,36945.355066653865,36945.355066653865,10800.0,8271.973781629713,optimal,0.0435349130002578
2025-12-04,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-04__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,84742.56165524058,84742.56165524058,0.0,,69038.06396523456,8185.560402374802,8271.973781851919,optimal,0.04740570099966135
2025-12-04,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-04__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,36945.355066653865,36945.355066653865,10800.0,8271.973781629713,optimal,0.043463740999868605
2025-12-05,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-05__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,36872.80914080025,36872.80914080025,0.0,,35282.27764255104,8084.028008815821,8315.12449824377,optimal,0.04574521799986542
2025-12-05,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-05__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,36872.80914080025,36872.80914080025,0.0,,35282.27764255104,8084.028008815821,8315.12449824377,optimal,0.04611645600016345
2025-12-05,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-05__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,36872.809140707024,36872.809140707024,0.0,,35282.27764251533,8084.02800889564,8315.12449823514,optimal,0.04620680000152788
2025-12-05,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-05__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,2448.8004486599675,True,1411.276310688734,1411.276310688734,0.0,31690.024169534547,29241.22372087458,8516.475220448294,8315.12449823514,optimal,0.06263643800048158
2025-12-05,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-05__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,700.3804838146389,True,383.70420860380267,232.59412447952857,151.11008412427407,29061.01471530238,28360.63423148774,5663.739442854036,8315.12449823514,optimal,0.08876143500128819
2025-12-05,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-05__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,128.9436871090329,True,37.32251435431584,37.32251388888989,4.654259555536555e-07,24527.061176596642,24398.11748948761,9775.381556376116,8315.124497793604,optimal,0.04441754099934769
2025-12-05,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-05__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,36872.809140707024,36872.809140707024,0.0,,35282.27764251533,8084.02800889564,8315.12449823514,optimal,0.0461017580000771
2025-12-05,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-05__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2448.8004486599675,True,1411.276310688734,1411.276310688734,0.0,31690.024169534547,29241.22372087458,8516.475220448294,8315.12449823514,optimal,0.0625937269996939
2025-12-05,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-05__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,700.3804838146389,True,383.70420860380267,232.59412447952857,151.11008412427407,29061.01471530238,28360.63423148774,5663.739442854036,8315.12449823514,optimal,0.05579400300121051
2025-12-05,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-05__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,128.9436871090329,True,37.32251435431584,37.32251388888989,4.654259555536555e-07,24527.061176596642,24398.11748948761,9775.381556376116,8315.124497793604,optimal,0.04401753500133054
2025-12-05,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-05__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,36872.80914080025,36872.80914080025,0.0,,35282.27764255104,8084.028008815821,8315.12449824377,optimal,0.04603653699996357
2025-12-05,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-05__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,2448.800448659964,True,1411.2763106887332,1411.2763106887332,0.0,31690.02416953454,29241.223720874576,8516.475220448294,8315.12449824377,optimal,0.061897116000181995
2025-12-05,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-05__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,36872.80914080025,36872.80914080025,0.0,,35282.27764255104,8084.028008815821,8315.12449824377,optimal,0.04591845000140893
2025-12-05,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-05__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,2448.800448659964,True,1411.2763106887332,1411.2763106887332,0.0,31690.02416953454,29241.223720874576,8516.475220448294,8315.12449824377,optimal,0.06233494599837286
2025-12-05,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-05__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,36872.809140938334,36872.809140938334,0.0,,35282.27764260965,8084.02800868483,8315.12449824377,optimal,0.04603074000078777
2025-12-05,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-05__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,3214.6006187045714,True,1725.2538635828016,1703.5437524716906,21.71011111111102,32008.373156443944,28793.772537739373,5077.135633734064,8315.12449824377,optimal,0.05608404299891845
2025-12-05,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-05__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,36872.809140938334,36872.809140938334,0.0,,35282.27764260965,8084.02800868483,8315.12449824377,optimal,0.0463331319988356
2025-12-05,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-05__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,3214.6006187045714,True,1725.2538635828016,1703.5437524716906,21.71011111111102,32008.373156443944,28793.772537739373,5077.135633734064,8315.12449824377,optimal,0.05589630399845191
2025-12-05,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-05__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,36872.809140707024,36872.809140707024,0.0,,35282.27764251533,8084.02800889564,8315.12449823514,optimal,0.04603824300102133
2025-12-05,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-05__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,129.0833974043053,True,37.36295324320366,37.36295277777771,4.654259555536555e-07,24527.26076273275,24398.177365328444,9775.338930044472,8315.124497793604,optimal,0.0440906490002817
2025-12-05,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-05__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,36872.809140707024,36872.809140707024,0.0,,35282.27764251533,8084.02800889564,8315.12449823514,optimal,0.046148557999913464
2025-12-05,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-05__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,129.0833974043053,True,37.36295324320366,37.36295277777771,4.654259555536555e-07,24527.26076273275,24398.177365328444,9775.338930044472,8315.124497793604,optimal,0.046256662000814686
2025-12-06,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-06__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,39958.838212300834,39958.838212300834,0.0,,69480.203832016,8004.374994253022,8428.291709711655,optimal,0.04642507800053863
2025-12-06,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-06__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,39958.838212300834,39958.838212300834,0.0,,69480.203832016,8004.374994253022,8428.291709711655,optimal,0.0463145670000813
2025-12-06,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-06__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,39958.83821252331,39958.83821252331,0.0,,69480.20383211247,8004.374994038671,8428.291709708368,optimal,0.04636664699864923
2025-12-06,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-06__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,259.54340108676115,True,932.2300379080752,0.0,932.2300379080752,61861.70807083143,61602.16466974467,9646.416745302311,8428.291715325317,optimal,0.06129671200142184
2025-12-06,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-06__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,3821.7091090244357,True,1968.8545692950552,1968.854568828871,4.661842467612587e-07,67926.73465088202,64105.02554185758,4306.491071111168,8428.29170926612,optimal,0.05199235399959434
2025-12-06,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-06__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,54.73300035067223,True,15.842366600808305,15.842366600773971,3.433342499192804e-11,58808.454731662074,58753.7217313114,9795.98686691015,8428.291709266065,optimal,0.04383497799972247
2025-12-06,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-06__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,39958.83821252331,39958.83821252331,0.0,,69480.20383211247,8004.374994038671,8428.291709708368,optimal,0.045826944000509684
2025-12-06,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-06__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,259.54340108676115,True,932.2300379080752,0.0,932.2300379080752,61861.70807083143,61602.16466974467,9646.416745302311,8428.291715325317,optimal,0.06133223600045312
2025-12-06,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-06__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,3821.7091090244357,True,1968.8545692950552,1968.854568828871,4.661842467612587e-07,67926.73465088202,64105.02554185758,4306.491071111168,8428.29170926612,optimal,0.05195125799946254
2025-12-06,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-06__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,54.73300035067223,True,15.842366600808305,15.842366600773971,3.433342499192804e-11,58808.454731662074,58753.7217313114,9795.98686691015,8428.291709266065,optimal,0.04365307199987001
2025-12-06,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-06__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,39958.838212300834,39958.838212300834,0.0,,69480.203832016,8004.374994253022,8428.291709711655,optimal,0.04615469799864513
2025-12-06,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-06__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,259.5434010867757,True,932.230037908421,0.0,932.230037908421,61861.70807083143,61602.164669744656,9646.416745302331,8428.29171532825,optimal,0.06088838999858126
2025-12-06,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-06__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,39958.838212300834,39958.838212300834,0.0,,69480.203832016,8004.374994253022,8428.291709711655,optimal,0.04616436799915391
2025-12-06,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-06__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,259.5434010867757,True,932.230037908421,0.0,932.230037908421,61861.70807083143,61602.164669744656,9646.416745302331,8428.29171532825,optimal,0.0613197439997748
2025-12-06,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-06__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,39958.83821240043,39958.83821240043,0.0,,69480.2038320615,8004.37499415196,8428.291709705081,optimal,0.04605295399960596
2025-12-06,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-06__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,714.8837770887912,True,484.0374904353164,453.60478719135915,30.432703243957235,64125.757929360276,63410.874152271484,5184.935800286048,8428.29170926284,optimal,0.05191019599988067
2025-12-06,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-06__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,39958.83821240043,39958.83821240043,0.0,,69480.2038320615,8004.37499415196,8428.291709705081,optimal,0.04641200299920456
2025-12-06,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-06__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,714.8837770887912,True,484.0374904353164,453.60478719135915,30.432703243957235,64125.757929360276,63410.874152271484,5184.935800286048,8428.29170926284,optimal,0.052707676999489195
2025-12-06,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-06__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,39958.83821252331,39958.83821252331,0.0,,69480.20383211247,8004.374994038671,8428.291709708368,optimal,0.04638725999939197
2025-12-06,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-06__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,54.21681878958043,True,15.69295928920144,15.69295882298286,4.662185801862506e-07,58807.71732947479,58753.50051068521,9796.144356536139,8428.291709266065,optimal,0.043991650998577825
2025-12-06,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-06__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,39958.83821252331,39958.83821252331,0.0,,69480.20383211247,8004.374994038671,8428.291709708368,optimal,0.04609573200104933
