date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,total_cost_yuan,settlement_cost_yuan,emergency_cost_yuan,curtailment_kwh,emergency_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,adjustment_count,up_adjust_kwh,down_adjust_kwh,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_cd_kwh2,locked_period_violations,runtime_seconds
2025-12-22,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-22__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,66372.68315339423,56085.90851544234,10286.774637951896,0.0,2979.4333670493943,26045.402631182136,23508.43406753533,8485.5711181463,8414.344292913616,1,770.9935684935056,52.14928333333205,2.2737367544323206e-13,9.094947017729282e-13,0.0,0,4.029502427001717
2025-12-22,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-22__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,66372.68315339423,56085.90851544234,10286.774637951896,0.0,2979.4333670493943,26045.402631182136,23508.43406753533,8485.5711181463,8414.344292913616,1,770.9935684935056,52.14928333333205,2.2737367544323206e-13,9.094947017729282e-13,0.0,0,3.958705151999311
2025-12-22,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-22__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,65152.11541809785,56436.338536002106,8715.77688209574,0.0,2722.241286992253,26098.869222633555,23556.55399983228,8485.571118139685,8414.34429291683,1,1057.7994242763434,0.0,2.2737367544323206e-13,9.094947017729282e-13,0.0,0,4.005693431998225
2025-12-22,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-22__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,65152.11541809785,56436.338536002106,8715.77688209574,0.0,2722.241286992253,26098.869222633555,23556.55399983228,8485.571118139685,8414.34429291683,1,1057.7994242763434,0.0,2.2737367544323206e-13,9.094947017729282e-13,0.0,0,4.040833969000232
2025-12-22,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-22__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,67064.0156424084,55471.499215608215,11592.516426800175,0.0,3682.4611347743453,26098.869238567873,23556.554014185553,8485.571118149515,8414.344292913616,0,0.0,0.0,2.2737367544323206e-13,9.094947017729282e-13,0.0,0,3.987116574000538
2025-12-22,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-22__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67064.0156424084,55471.499215608215,11592.516426800175,0.0,3682.4611347743453,26098.869238567873,23556.554014185553,8485.571118149515,8414.344292913616,0,0.0,0.0,2.2737367544323206e-13,9.094947017729282e-13,0.0,0,3.968951825001568
2025-12-23,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-23__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,61736.68798138251,57026.35523599236,4710.332745390144,0.005349999999999999,1390.8089798338146,25202.469859277902,22612.685224279165,8414.344292913616,8487.643410979521,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.081375911002397
2025-12-23,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-23__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,61736.68798138251,57026.35523599236,4710.332745390144,0.005349999999999999,1390.8089798338146,25202.469859277902,22612.685224279165,8414.344292913616,8487.643410979521,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9464850860022125
2025-12-23,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-23__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,62027.51769224084,56512.620807787396,5514.896884453445,0.005349999999999999,1699.8367967989172,25979.684728454493,23312.178606538095,8414.344292913616,8487.643410979521,2,250.5895196465536,2171.9795551971147,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.373819188000198
2025-12-23,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-23__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,62027.51769224084,56512.620807787396,5514.896884453445,0.005349999999999999,1699.8367967989172,25979.684728454493,23312.178606538095,8414.344292913616,8487.643410979521,2,250.5895196465536,2171.9795551971147,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.120039725999959
2025-12-23,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-23__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,63051.437043056794,56348.83126632395,6702.605776732849,0.005349999999999999,2142.700411035477,26012.910007687897,23342.081357848157,8414.344292913616,8487.643410979521,1,169.2248833333332,2519.759871863782,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9532296229990607
2025-12-23,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-23__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,63051.437043056794,56348.83126632395,6702.605776732849,0.005349999999999999,2142.700411035477,26012.910007687897,23342.081357848157,8414.344292913616,8487.643410979521,1,169.2248833333332,2519.759871863782,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.037800828002219
2025-12-23,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-23__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,61438.03970175895,57277.82279618447,4160.216905574482,0.005349999999999999,1302.1097543487726,25202.469842558618,22612.685209231808,8414.34429291683,8487.643410982739,1,250.58951964643282,157.70879166666634,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.997613363997516
2025-12-23,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-23__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,61438.03970175895,57277.82279618447,4160.216905574482,0.005349999999999999,1302.1097543487726,25202.469842558618,22612.685209231808,8414.34429291683,8487.643410982739,1,250.58951964643282,157.70879166666634,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.021384044997831
2025-12-23,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-23__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,61736.68798138251,57026.35523599236,4710.332745390144,0.005349999999999999,1390.8089798338146,25202.469859277902,22612.685224279165,8414.344292913616,8487.643410979521,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.993306438002037
2025-12-23,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-23__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,61736.68798138251,57026.35523599236,4710.332745390144,0.005349999999999999,1390.8089798338146,25202.469859277902,22612.685224279165,8414.344292913616,8487.643410979521,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.920633641999302
2025-12-24,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-24__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,63288.379257604305,56291.0508950801,6997.328362524206,0.0,2002.9427390105795,25626.508600925983,23151.690807853316,8487.643410979521,8395.059229092461,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.00100277599995
2025-12-24,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-24__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,63288.379257604305,56291.0508950801,6997.328362524206,0.0,2002.9427390105795,25626.508600925983,23151.690807853316,8487.643410979521,8395.059229092461,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.053113738998945
2025-12-24,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-24__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,63748.56973523133,56492.549769271,7256.019965960333,0.0,1936.0824838369394,25582.84149809003,23112.39041572057,8487.643410979521,8395.059228650156,2,265.3509838013498,124.5995937120216,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.66503326900056
2025-12-24,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-24__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,63748.56973523133,56492.549769271,7256.019965960333,0.0,1936.0824838369394,25582.84149809003,23112.39041572057,8487.643410979521,8395.059228650156,2,265.3509838013498,124.5995937120216,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.177761699997063
2025-12-24,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-24__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,62953.34364491355,56619.66549892534,6333.678145988211,0.0,1729.2488654902631,25633.54975463153,23158.027846188314,8487.643410979521,8395.059229092461,1,402.58958404679794,24.029934259256947,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.461223859998427
2025-12-24,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-24__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,62953.34364491355,56619.66549892534,6333.678145988211,0.0,1729.2488654902631,25633.54975463153,23158.027846188314,8487.643410979521,8395.059229092461,1,402.58958404679794,24.029934259256947,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.534131651998905
2025-12-24,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-24__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,63680.47673985803,56225.74650580443,7454.730234053599,0.0,2033.4959907801706,25683.297243047575,23202.800585339857,8487.643410982739,8395.059229541446,1,0.0,165.2927384291453,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.0339035720026
2025-12-24,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-24__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,63680.47673985803,56225.74650580443,7454.730234053599,0.0,2033.4959907801706,25683.297243047575,23202.800585339857,8487.643410982739,8395.059229541446,1,0.0,165.2927384291453,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.051121206000971
2025-12-24,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,63288.379257604305,56291.0508950801,6997.328362524205,0.0,2002.942739010579,25626.50860092596,23151.690807853316,8487.643410979521,8395.059229092445,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.081070623000414
2025-12-24,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-24__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,63288.379257604305,56291.0508950801,6997.328362524205,0.0,2002.942739010579,25626.50860092596,23151.690807853316,8487.643410979521,8395.059229092445,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.242747768999834
2025-12-25,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,70554.36026123587,53685.665129935194,16868.695131300672,0.0052,5064.010637862519,25917.666648282615,23332.35810849269,8395.059229092461,8388.251767580703,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.105298690999916
2025-12-25,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,70554.36026123587,53685.665129935194,16868.695131300672,0.0052,5064.010637862519,25917.666648282615,23332.35810849269,8395.059229092461,8388.251767580703,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9714037670019025
2025-12-25,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,65314.510279333444,56557.5696907081,8756.940588625343,0.0052,2470.7665473412144,25695.287932839296,23132.217264177187,8395.059228650156,8388.251767577445,2,3005.4046613127116,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.474379907002003
2025-12-25,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,65314.510279333444,56557.5696907081,8756.940588625343,0.0052,2470.7665473412144,25695.287932839296,23132.217264177187,8395.059228650156,8388.251767577445,2,3005.4046613127116,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.107961992998753
2025-12-25,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,68925.56573814877,54373.76974028021,14551.795997868565,0.0052,4148.969619344054,25917.666643623852,23332.358104299805,8395.059229092461,8388.251767580703,1,911.3426347192553,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.006578949996765
2025-12-25,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,68925.56573814877,54373.76974028021,14551.795997868565,0.0052,4148.969619344054,25917.666643623852,23332.358104299805,8395.059229092461,8388.251767580703,1,911.3426347192553,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.071592812997551
2025-12-25,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,66351.83786435107,56118.51285400099,10233.325010350072,0.0052,3036.50733900748,25695.287915402914,23132.217249326903,8395.059229541446,8388.251767580703,1,2439.663867995966,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.974384941000608
2025-12-25,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,66351.83786435107,56118.51285400099,10233.325010350072,0.0052,3036.50733900748,25695.287915402914,23132.217249326903,8395.059229541446,8388.251767580703,1,2439.663867995966,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.013769180000963
2025-12-25,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-25__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,70554.36026083218,53685.66512993153,16868.695130900654,0.0052,5064.01063809681,25917.666650616935,23332.35811060133,8395.059229092445,8388.251767572514,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9770283440011553
2025-12-25,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-25__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,70554.36026083218,53685.66512993153,16868.695130900654,0.0052,5064.01063809681,25917.666650616935,23332.35811060133,8395.059229092445,8388.251767572514,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9735955409996677
2025-12-26,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,31678.44012126882,21541.453788207134,10136.986333061686,0.0,3893.0138116576445,20474.842599394226,18212.973955776804,8388.251767580703,8614.232749978668,0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0,4.06500310499905
2025-12-26,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,31678.44012126882,21541.453788207134,10136.986333061686,0.0,3893.0138116576445,20474.842599394226,18212.973955776804,8388.251767580703,8614.232749978668,0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0,3.899500090999936
2025-12-26,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,28489.626912798303,22879.792365907597,5609.834546890705,10.019716484627793,2089.8567186869263,20471.32999570819,18219.06038641759,8388.251767577445,8604.48474031062,3,1800.1202333260542,9.2477739628914,1.1368683772161603e-13,0.0,0.0,0,4.448505324002326
2025-12-26,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,28489.626912798303,22879.792365907597,5609.834546890705,10.019716484627793,2089.8567186869263,20471.32999570819,18219.06038641759,8388.251767577445,8604.48474031062,3,1800.1202333260542,9.2477739628914,1.1368683772161603e-13,0.0,0.0,0,4.080689564998465
2025-12-26,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,30348.784773390675,22203.09852361828,8145.686249772398,9.937052777778632,2887.129849052984,20466.426543838672,18205.399505776804,8388.251767580703,8614.232749978668,1,984.6921368406277,0.0,1.1368683772161603e-13,0.0,0.0,0,3.9807255560008343
2025-12-26,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,30348.784773390675,22203.09852361828,8145.686249772398,9.937052777778632,2887.129849052984,20466.426543838672,18205.399505776804,8388.251767580703,8614.232749978668,1,984.6921368406277,0.0,1.1368683772161603e-13,0.0,0.0,0,4.078423752998788
2025-12-26,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,29061.72154252921,22611.612577990327,6450.10896453888,10.019716484618215,2415.375016270751,20479.746051258546,18217.38706245469,8388.251767580703,8614.232749978668,1,1475.443541297546,0.0,1.1368683772161603e-13,0.0,0.0,0,3.998317841000244
2025-12-26,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,29061.72154252921,22611.612577990327,6450.10896453888,10.019716484618215,2415.375016270751,20479.746051258546,18217.38706245469,8388.251767580703,8614.232749978668,1,1475.443541297546,0.0,1.1368683772161603e-13,0.0,0.0,0,4.065939320997131
2025-12-26,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-26__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,31673.875882432534,21536.8895493708,10136.986333061734,0.0,3893.013811657669,20474.842599401134,18222.221729739493,8388.251767572514,8604.484740307531,1,0.0,9.247773962685002,1.1368683772161603e-13,0.0,0.0,0,3.9652640109998174
2025-12-26,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-26__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,31673.875882432534,21536.8895493708,10136.986333061734,0.0,3893.013811657669,20474.842599401134,18222.221729739493,8388.251767572514,8604.484740307531,1,0.0,9.247773962685002,1.1368683772161603e-13,0.0,0.0,0,3.9466877699996985
2025-12-27,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,29492.548880055576,22130.735824915322,7361.813055140253,456.00233749999796,2832.4681314533996,19934.39226110097,18099.941081865483,8614.232749978668,8446.644633690203,0,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0,4.024082363001071
2025-12-27,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,29492.548880055576,22130.735824915322,7361.813055140253,456.00233749999796,2832.4681314533996,19934.39226110097,18099.941081865483,8614.232749978668,8446.644633690203,0,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0,3.972300246001396
2025-12-27,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,27485.75847914172,22958.095333954956,4527.663145186764,127.73529565127299,1717.2727549039323,19948.709502450503,18052.847896585496,8604.48474031062,8500.11972768364,3,947.6625779115394,16.692367132832146,1.1368683772161603e-13,9.094947017729282e-13,0.0,0,4.451031378997868
2025-12-27,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,27485.75847914172,22958.095333954956,4527.663145186764,127.73529565127299,1717.2727549039323,19948.709502450503,18052.847896585496,8604.48474031062,8500.11972768364,3,947.6625779115394,16.692367132832146,1.1368683772161603e-13,9.094947017729282e-13,0.0,0,4.099953525997989
2025-12-27,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,27921.786412623744,22488.296418249498,5433.489994374245,0.0,2049.0099961277665,19934.392260164936,18099.941081023055,8614.232749978668,8446.644633690203,1,460.46055884314177,110.97344444444457,1.1368683772161603e-13,9.094947017729282e-13,0.0,0,3.9855546399994637
2025-12-27,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,27921.786412623744,22488.296418249498,5433.489994374245,0.0,2049.0099961277665,19934.392260164936,18099.941081023055,8614.232749978668,8446.644633690203,1,460.46055884314177,110.97344444444457,1.1368683772161603e-13,9.094947017729282e-13,0.0,0,3.9789586029983184
2025-12-27,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,29133.0720626763,22310.44516455967,6822.6268981166295,127.73529565130751,2664.9191166184537,19938.434199688803,18105.070998532152,8614.232749978668,8445.071746362384,1,245.32391518636433,314.22316666666643,1.1368683772161603e-13,9.094947017729282e-13,0.0,0,4.025815891000093
2025-12-27,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,29133.0720626763,22310.44516455967,6822.6268981166295,127.73529565130751,2664.9191166184537,19938.434199688803,18105.070998532152,8614.232749978668,8445.071746362384,1,245.32391518636433,314.22316666666643,1.1368683772161603e-13,9.094947017729282e-13,0.0,0,3.978268709000986
2025-12-27,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-27__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,29572.028579539743,22210.215524399522,7361.813055140221,456.00233749999796,2832.4681314534005,19944.667564801894,18049.210152698848,8604.484740307531,8500.119727683606,1,50.73092916666462,4.6616560211987235e-07,1.1368683772161603e-13,9.094947017729282e-13,0.0,0,3.9676921579994087
2025-12-27,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-27__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,29572.028579539743,22210.215524399522,7361.813055140221,456.00233749999796,2832.4681314534005,19944.667564801894,18049.210152698848,8604.484740307531,8500.119727683606,1,50.73092916666462,4.6616560211987235e-07,1.1368683772161603e-13,9.094947017729282e-13,0.0,0,3.9974046739989717
2025-12-28,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-28__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,63211.762479062665,55831.39728162441,7380.365197438254,0.0048,2348.167263812919,25154.52700257575,22442.294567545603,8446.644633690203,8654.068686771923,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.045607334002852
2025-12-28,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-28__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,63211.762479062665,55831.39728162441,7380.365197438254,0.0048,2348.167263812919,25154.52700257575,22442.294567545603,8446.644633690203,8654.068686771923,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.935910830998182
2025-12-28,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-28__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,61054.218437255746,56021.120960910266,5033.097476345478,0.0048,1519.1251521214294,25136.96545283185,22477.220101716408,8500.11972768364,8654.068686342851,2,226.3765095964336,235.47481991051268,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.478264620000118
2025-12-28,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-28__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,61054.218437255746,56021.120960910266,5033.097476345478,0.0048,1519.1251521214294,25136.96545283185,22477.220101716408,8500.11972768364,8654.068686342851,2,226.3765095964336,235.47481991051268,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.10200653100037
2025-12-28,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-28__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,61679.34732942559,55864.18310143528,5815.164227990309,0.0048,1798.6355075282524,25193.333151434177,22477.220101518196,8446.644633690203,8654.068686771923,1,211.37743459643355,675.0884129629588,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.068188386998372
2025-12-28,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-28__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,61679.34732942559,55864.18310143528,5815.164227990309,0.0048,1798.6355075282524,25193.333151434177,22477.220101518196,8446.644633690203,8654.068686771923,1,211.37743459643355,675.0884129629588,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.002984894999827
2025-12-28,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-28__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,62507.654664727204,55575.83731472544,6931.817350001766,0.0048,2151.7041729544285,25156.184963872118,22442.294561181807,8445.071746362384,8654.06868634282,1,14.999075000000062,740.1495143549895,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.030821901997115
