date,period,time,forecast_load_kwh,actual_load_kwh,source_dates,is_current_execution_period,abs_error_kwh,load_information_case,snapshot
2025-12-25,43,07:20,878.1324458333332,889.0523666666666,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,10.919920833333322,causal_load_main,day_ahead_planning
2025-12-25,44,07:30,858.8349999999999,882.7816666666665,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,23.9466666666666,causal_load_main,day_ahead_planning
2025-12-25,45,07:40,834.7744208333332,854.8128166666667,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,20.038395833333425,causal_load_main,day_ahead_planning
2025-12-25,46,07:50,956.2192541666666,987.54025,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,31.320995833333427,causal_load_main,day_ahead_planning
2025-12-25,47,08:00,1160.6475,1191.5633333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,30.91583333333324,causal_load_main,day_ahead_planning
2025-12-25,48,08:10,1213.65605,1175.3098333333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,38.346216666666805,causal_load_main,day_ahead_planning
2025-12-25,49,08:20,1182.0831875,1134.3002499999998,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,47.782937500000116,causal_load_main,day_ahead_planning
2025-12-25,50,08:30,1154.7554166666664,1166.5083333333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,11.752916666666806,causal_load_main,day_ahead_planning
2025-12-25,51,08:40,1154.2655666666665,1176.7098999999998,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,22.44433333333336,causal_load_main,day_ahead_planning
2025-12-25,52,08:50,1163.0035125,1186.1131833333334,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,23.10967083333344,causal_load_main,day_ahead_planning
2025-12-25,53,09:00,1166.4504166666666,1192.83,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,26.379583333333358,causal_load_main,day_ahead_planning
2025-12-25,54,09:10,1164.2064249999999,1165.7613,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,1.5548750000000382,causal_load_main,day_ahead_planning
2025-12-25,55,09:20,1161.8186249999999,1171.03335,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,9.214725000000044,causal_load_main,day_ahead_planning
2025-12-25,56,09:30,1156.5329166666666,1196.2383333333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,39.70541666666668,causal_load_main,day_ahead_planning
2025-12-25,57,09:40,1144.4994749999998,1164.9714333333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,20.471958333333305,causal_load_main,day_ahead_planning
2025-12-25,58,09:50,1153.8973624999999,1154.0880666666667,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,0.19070416666681922,causal_load_main,day_ahead_planning
2025-12-25,59,10:00,1171.2070833333332,1177.1533333333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,5.946249999999964,causal_load_main,day_ahead_planning
2025-12-25,60,10:10,1153.0166083333334,1166.41355,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,13.396941666666635,causal_load_main,day_ahead_planning
2025-12-25,61,10:20,1133.9897541666664,1139.5458833333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,5.5561291666667785,causal_load_main,day_ahead_planning
2025-12-25,62,10:30,1132.4254166666665,1130.7466666666664,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,1.6787500000000364,causal_load_main,day_ahead_planning
2025-12-25,63,10:40,1133.7560833333332,1152.9733166666665,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,19.217233333333297,causal_load_main,day_ahead_planning
2025-12-25,64,10:50,1137.2858999999999,1160.3627499999998,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,23.076849999999922,causal_load_main,day_ahead_planning
2025-12-25,65,11:00,1137.3675,1143.9416666666666,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,6.574166666666542,causal_load_main,day_ahead_planning
2025-12-25,66,11:10,1125.9935166666664,1135.8610166666667,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,9.867500000000291,causal_load_main,day_ahead_planning
2025-12-25,67,11:20,1120.2941166666665,1127.7196999999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,7.425583333333407,causal_load_main,day_ahead_planning
2025-12-25,68,11:30,1127.8179166666666,1124.7066666666665,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,3.1112500000001546,causal_load_main,day_ahead_planning
2025-12-25,69,11:40,1133.9662416666665,1138.7903999999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,4.824158333333344,causal_load_main,day_ahead_planning
2025-12-25,70,11:50,1102.0543874999998,1115.7062166666665,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,13.65182916666663,causal_load_main,day_ahead_planning
2025-12-25,71,12:00,1050.3804166666664,1071.3983333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,21.017916666666906,causal_load_main,day_ahead_planning
2025-12-25,72,12:10,1037.5491583333333,1076.9175833333334,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,39.368425000000116,causal_load_main,day_ahead_planning
2025-12-25,73,12:20,1042.8449249999999,1077.8663999999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,35.02147500000001,causal_load_main,day_ahead_planning
2025-12-25,74,12:30,1042.5279166666667,1038.9783333333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,3.5495833333334303,causal_load_main,day_ahead_planning
2025-12-25,75,12:40,1036.7842999999998,993.2144499999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,43.56984999999986,causal_load_main,day_ahead_planning
2025-12-25,76,12:50,1050.1714875,1034.27345,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,15.8980375000001,causal_load_main,day_ahead_planning
2025-12-25,77,13:00,1080.0033333333333,1125.4783333333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,45.47499999999991,causal_load_main,day_ahead_planning
2025-12-25,78,13:10,1096.1478541666665,1132.8207333333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,36.67287916666669,causal_load_main,day_ahead_planning
2025-12-25,79,13:20,1091.7680499999997,1110.2545666666665,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,18.48651666666683,causal_load_main,day_ahead_planning
2025-12-25,80,13:30,1077.6054166666665,1099.085,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,21.479583333333494,causal_load_main,day_ahead_planning
2025-12-25,81,13:40,1071.7619041666667,1084.7062833333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,12.944379166666522,causal_load_main,day_ahead_planning
2025-12-25,82,13:50,1075.9211458333334,1073.4212833333331,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,2.4998625000002903,causal_load_main,day_ahead_planning
2025-12-25,83,14:00,1080.7604166666665,1068.8283333333334,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,11.93208333333314,causal_load_main,day_ahead_planning
2025-12-25,84,14:10,1073.9996624999999,1067.2393833333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,6.760279166666578,causal_load_main,day_ahead_planning
2025-12-25,85,14:20,1058.8869,1069.39635,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,10.509450000000015,causal_load_main,day_ahead_planning
2025-12-25,86,14:30,1048.335833333333,1058.07,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,9.734166666666852,causal_load_main,day_ahead_planning
2025-12-25,87,14:40,1053.2751083333333,1017.9895166666666,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,35.28559166666662,causal_load_main,day_ahead_planning
2025-12-25,88,14:50,1054.8422999999998,1014.94885,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,39.8934499999998,causal_load_main,day_ahead_planning
2025-12-25,89,15:00,1049.09375,1056.4633333333331,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,7.369583333333139,causal_load_main,day_ahead_planning
2025-12-25,90,15:10,1049.6116416666664,1079.3968166666666,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,29.78517500000021,causal_load_main,day_ahead_planning
2025-12-25,91,15:20,1050.7245541666666,1055.5632166666664,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,4.838662499999828,causal_load_main,day_ahead_planning
2025-12-25,92,15:30,1049.8954166666667,1024.0333333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,25.86208333333343,causal_load_main,day_ahead_planning
2025-12-25,93,15:40,1050.5517,1050.1078666666667,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,0.44383333333325936,causal_load_main,day_ahead_planning
2025-12-25,94,15:50,1047.5498041666667,1075.9675833333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,28.417779166666605,causal_load_main,day_ahead_planning
2025-12-25,95,16:00,1041.4229166666667,1071.0,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,29.57708333333335,causal_load_main,day_ahead_planning
2025-12-25,96,16:10,1039.0079583333331,1057.7774,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,18.769441666666808,causal_load_main,day_ahead_planning
2025-12-25,97,16:20,1040.5262874999999,1037.6281833333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,2.8981041666665988,causal_load_main,day_ahead_planning
2025-12-25,98,16:30,1040.085,1017.2516666666667,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,22.83333333333337,causal_load_main,day_ahead_planning
2025-12-25,99,16:40,1032.4663333333333,1009.6424499999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,22.823883333333356,causal_load_main,day_ahead_planning
2025-12-25,100,16:50,1031.7498958333333,1008.4539666666666,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,23.295929166666724,causal_load_main,day_ahead_planning
2025-12-25,101,17:00,1036.4845833333334,1020.1783333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,16.30625000000009,causal_load_main,day_ahead_planning
2025-12-25,102,17:10,1029.920775,1050.4786666666666,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,20.557891666666592,causal_load_main,day_ahead_planning
2025-12-25,103,17:20,1016.5586208333333,1035.5529166666665,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,18.99429583333324,causal_load_main,day_ahead_planning
2025-12-25,104,17:30,1025.3458333333333,1008.8033333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,16.542500000000018,causal_load_main,day_ahead_planning
2025-12-25,105,17:40,1057.46745,1046.2724666666666,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,11.19498333333354,causal_load_main,day_ahead_planning
2025-12-25,106,17:50,939.79755,948.9928833333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,9.195333333333338,causal_load_main,day_ahead_planning
2025-12-25,107,18:00,737.1474999999999,754.9633333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,17.81583333333333,causal_load_main,day_ahead_planning
2025-12-25,108,18:10,703.0489124999999,716.6204333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,13.571520833333352,causal_load_main,day_ahead_planning
2025-12-25,109,18:20,724.4733833333332,722.4802333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,1.9931499999999005,causal_load_main,day_ahead_planning
2025-12-25,110,18:30,717.6554166666665,708.8449999999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,8.810416666666583,causal_load_main,day_ahead_planning
2025-12-25,111,18:40,714.8207166666666,727.3117833333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,12.491066666666711,causal_load_main,day_ahead_planning
2025-12-25,112,18:50,716.1587833333333,725.5857333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,9.426950000000033,causal_load_main,day_ahead_planning
2025-12-25,113,19:00,712.35625,703.1933333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,9.162916666666774,causal_load_main,day_ahead_planning
2025-12-25,114,19:10,702.1536208333333,715.7439999999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,13.590379166666594,causal_load_main,day_ahead_planning
2025-12-25,115,19:20,714.6698624999999,727.8751333333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,13.205270833333316,causal_load_main,day_ahead_planning
2025-12-25,116,19:30,732.89,728.87,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,4.019999999999982,causal_load_main,day_ahead_planning
2025-12-25,117,19:40,711.7381499999999,745.2699833333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,33.53183333333334,causal_load_main,day_ahead_planning
2025-12-25,118,19:50,705.8308166666666,759.9748,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,54.14398333333338,causal_load_main,day_ahead_planning
2025-12-25,119,20:00,727.4116666666666,752.855,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,25.443333333333385,causal_load_main,day_ahead_planning
2025-12-25,120,20:10,733.5986458333333,722.1773,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,11.421345833333362,causal_load_main,day_ahead_planning
2025-12-25,121,20:20,732.1333416666666,704.84915,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,27.28419166666663,causal_load_main,day_ahead_planning
2025-12-25,122,20:30,734.6295833333334,717.8299999999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,16.79958333333343,causal_load_main,day_ahead_planning
2025-12-25,123,20:40,740.0123125,744.1151,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,4.102787499999977,causal_load_main,day_ahead_planning
2025-12-25,124,20:50,735.4138541666666,750.4278833333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,15.01402916666666,causal_load_main,day_ahead_planning
2025-12-25,125,21:00,724.32625,734.37,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,10.043750000000045,causal_load_main,day_ahead_planning
2025-12-25,126,21:10,723.1357083333332,723.4165333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,0.28082500000004984,causal_load_main,day_ahead_planning
2025-12-25,127,21:20,723.9560624999999,725.8829833333332,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,1.92692083333327,causal_load_main,day_ahead_planning
2025-12-25,128,21:30,734.5466666666666,741.1366666666665,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,6.589999999999918,causal_load_main,day_ahead_planning
2025-12-25,129,21:40,755.0025791666666,748.4038666666667,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,6.59871249999992,causal_load_main,day_ahead_planning
2025-12-25,130,21:50,675.5195708333333,667.6651999999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,7.854370833333405,causal_load_main,day_ahead_planning
2025-12-25,131,22:00,550.9629166666666,545.3583333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,5.604583333333267,causal_load_main,day_ahead_planning
2025-12-25,132,22:10,554.2574458333333,520.3782,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,33.87924583333336,causal_load_main,day_ahead_planning
2025-12-25,133,22:20,567.3376083333333,538.6393333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,28.698274999999967,causal_load_main,day_ahead_planning
2025-12-25,134,22:30,540.8795833333334,543.9949999999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,3.1154166666665333,causal_load_main,day_ahead_planning
2025-12-25,135,22:40,545.9547291666667,534.10995,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,11.844779166666626,causal_load_main,day_ahead_planning
2025-12-25,136,22:50,561.9636833333332,530.0506499999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,31.91303333333326,causal_load_main,day_ahead_planning
2025-12-25,137,23:00,570.25625,537.7149999999999,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,32.541250000000105,causal_load_main,day_ahead_planning
2025-12-25,138,23:10,575.8479416666667,547.0127833333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,28.83515833333331,causal_load_main,day_ahead_planning
2025-12-25,139,23:20,573.4953791666666,565.7602833333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,7.7350958333332756,causal_load_main,day_ahead_planning
2025-12-25,140,23:30,574.6112499999999,603.7633333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,29.152083333333394,causal_load_main,day_ahead_planning
2025-12-25,141,23:40,584.356325,638.9657,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,54.609375,causal_load_main,day_ahead_planning
2025-12-25,142,23:50,511.8219583333333,542.9432333333333,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,31.12127499999997,causal_load_main,day_ahead_planning
2025-12-25,143,0:00+1,400.74541666666664,393.4816666666666,2025-11-27;2025-12-04;2025-12-11;2025-12-18,False,7.263750000000016,causal_load_main,day_ahead_planning
2025-12-26,0,00:10,398.439675,411.80216666666666,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,13.362491666666642,causal_load_main,day_ahead_planning
2025-12-26,1,00:20,433.87508333333335,467.4189833333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,33.54389999999995,causal_load_main,day_ahead_planning
2025-12-26,2,00:30,444.87666666666667,467.65666666666664,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,22.779999999999973,causal_load_main,day_ahead_planning
2025-12-26,3,00:40,438.6224583333333,447.7244333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,9.101974999999982,causal_load_main,day_ahead_planning
2025-12-26,4,00:50,437.8341166666666,440.0512,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,2.2170833333333917,causal_load_main,day_ahead_planning
2025-12-26,5,01:00,442.84124999999995,449.0483333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,6.207083333333344,causal_load_main,day_ahead_planning
2025-12-26,6,01:10,438.48084166666666,456.27654999999993,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,17.795708333333266,causal_load_main,day_ahead_planning
2025-12-26,7,01:20,448.0485375,456.18653333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,8.13799583333332,causal_load_main,day_ahead_planning
2025-12-26,8,01:30,463.39083333333326,461.3433333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,2.047499999999957,causal_load_main,day_ahead_planning
2025-12-26,9,01:40,453.8183625,485.37775,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,31.559387500000014,causal_load_main,day_ahead_planning
2025-12-26,10,01:50,461.01851666666664,490.0709,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,29.052383333333353,causal_load_main,day_ahead_planning
2025-12-26,11,02:00,480.18875,476.76666666666665,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,3.4220833333333758,causal_load_main,day_ahead_planning
2025-12-26,12,02:10,464.7597041666666,485.48595,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,20.726245833333394,causal_load_main,day_ahead_planning
2025-12-26,13,02:20,458.9950458333333,500.9034833333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,41.90843750000005,causal_load_main,day_ahead_planning
2025-12-26,14,02:30,479.31458333333336,508.955,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,29.640416666666624,causal_load_main,day_ahead_planning
2025-12-26,15,02:40,494.48935833333326,508.75145,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,14.26209166666672,causal_load_main,day_ahead_planning
2025-12-26,16,02:50,488.9133375,490.4511666666666,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,1.5378291666665973,causal_load_main,day_ahead_planning
2025-12-26,17,03:00,477.6320833333333,465.7483333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,11.88375000000002,causal_load_main,day_ahead_planning
2025-12-26,18,03:10,487.08740416666666,466.9250666666667,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,20.16233749999998,causal_load_main,day_ahead_planning
2025-12-26,19,03:20,486.59269166666667,510.0873833333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,23.494691666666654,causal_load_main,day_ahead_planning
2025-12-26,20,03:30,476.76125,544.625,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,67.86374999999998,causal_load_main,day_ahead_planning
2025-12-26,21,03:40,488.9421791666667,501.25505,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,12.312870833333307,causal_load_main,day_ahead_planning
2025-12-26,22,03:50,495.6915041666666,480.8659333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,14.825570833333302,causal_load_main,day_ahead_planning
2025-12-26,23,04:00,494.01458333333335,518.93,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,24.9154166666666,causal_load_main,day_ahead_planning
2025-12-26,24,04:10,508.63907499999993,548.04085,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,39.40177500000004,causal_load_main,day_ahead_planning
2025-12-26,25,04:20,517.6256208333333,527.0128666666667,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,9.387245833333395,causal_load_main,day_ahead_planning
2025-12-26,26,04:30,510.8254166666667,494.2383333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,16.587083333333396,causal_load_main,day_ahead_planning
2025-12-26,27,04:40,503.0632625,522.2214166666666,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,19.158154166666634,causal_load_main,day_ahead_planning
2025-12-26,28,04:50,512.1661041666666,536.4834166666667,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,24.31731250000007,causal_load_main,day_ahead_planning
2025-12-26,29,05:00,526.4191666666666,513.3983333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,13.020833333333258,causal_load_main,day_ahead_planning
2025-12-26,30,05:10,517.1448666666666,505.73818333333327,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,11.406683333333376,causal_load_main,day_ahead_planning
2025-12-26,31,05:20,506.80909166666663,518.0296833333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,11.220591666666678,causal_load_main,day_ahead_planning
2025-12-26,32,05:30,505.4158333333333,535.2483333333332,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,29.832499999999925,causal_load_main,day_ahead_planning
2025-12-26,33,05:40,503.437375,539.4348166666666,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,35.997441666666646,causal_load_main,day_ahead_planning
2025-12-26,34,05:50,514.2465625,527.8825999999999,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,13.63603749999993,causal_load_main,day_ahead_planning
2025-12-26,35,06:00,528.0245833333333,522.645,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,5.379583333333358,causal_load_main,day_ahead_planning
2025-12-26,36,06:10,520.0561,549.5633833333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,29.50728333333325,causal_load_main,day_ahead_planning
2025-12-26,37,06:20,520.7295875,567.6619,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,46.932312499999966,causal_load_main,day_ahead_planning
2025-12-26,38,06:30,526.71375,553.8583333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,27.144583333333344,causal_load_main,day_ahead_planning
2025-12-26,39,06:40,511.1509875,532.9399333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,21.788945833333344,causal_load_main,day_ahead_planning
2025-12-26,40,06:50,539.9742916666667,576.7301166666666,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,36.75582499999996,causal_load_main,day_ahead_planning
2025-12-26,41,07:00,603.4133333333333,651.6783333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,48.264999999999986,causal_load_main,day_ahead_planning
2025-12-26,42,07:10,617.5117833333334,647.3340333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,29.82224999999994,causal_load_main,day_ahead_planning
2025-12-26,43,07:20,599.1392291666666,611.3419333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,12.20270416666665,causal_load_main,day_ahead_planning
2025-12-26,44,07:30,588.37375,602.4516666666666,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,14.077916666666624,causal_load_main,day_ahead_planning
2025-12-26,45,07:40,607.7627875,632.1330833333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,24.37029583333333,causal_load_main,day_ahead_planning
2025-12-26,46,07:50,623.2226916666666,644.2617833333334,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,21.039091666666764,causal_load_main,day_ahead_planning
2025-12-26,47,08:00,612.2312499999999,627.9616666666666,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,15.730416666666656,causal_load_main,day_ahead_planning
2025-12-26,48,08:10,585.3959416666667,622.8539333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,37.45799166666666,causal_load_main,day_ahead_planning
2025-12-26,49,08:20,581.0060041666667,623.3450166666667,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,42.33901249999997,causal_load_main,day_ahead_planning
2025-12-26,50,08:30,596.3054166666666,613.6333333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,17.327916666666738,causal_load_main,day_ahead_planning
2025-12-26,51,08:40,601.1606208333333,599.3959,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,1.7647208333332856,causal_load_main,day_ahead_planning
2025-12-26,52,08:50,643.0729249999999,658.8158333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,15.74290833333339,causal_load_main,day_ahead_planning
2025-12-26,53,09:00,707.8325,744.6700000000001,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,36.83750000000009,causal_load_main,day_ahead_planning
2025-12-26,54,09:10,723.6427249999999,725.6290833333334,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,1.9863583333334418,causal_load_main,day_ahead_planning
2025-12-26,55,09:20,714.1037333333333,702.5103666666666,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,11.593366666666611,causal_load_main,day_ahead_planning
2025-12-26,56,09:30,708.645,711.0283333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,2.3833333333333258,causal_load_main,day_ahead_planning
2025-12-26,57,09:40,711.6699666666666,691.0704333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,20.599533333333284,causal_load_main,day_ahead_planning
2025-12-26,58,09:50,704.2784208333333,694.70415,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,9.57427083333323,causal_load_main,day_ahead_planning
2025-12-26,59,10:00,687.7116666666666,726.5749999999999,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,38.863333333333344,causal_load_main,day_ahead_planning
2025-12-26,60,10:10,683.6761041666666,728.3606499999999,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,44.68454583333323,causal_load_main,day_ahead_planning
2025-12-26,61,10:20,692.2969166666667,698.4021333333333,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,6.105216666666593,causal_load_main,day_ahead_planning
2025-12-26,62,10:30,698.8470833333332,676.9966666666667,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,21.850416666666547,causal_load_main,day_ahead_planning
2025-12-26,63,10:40,688.2875624999998,704.8200666666667,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,16.532504166666854,causal_load_main,day_ahead_planning
2025-12-26,64,10:50,680.1728166666666,719.0470499999999,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,38.874233333333336,causal_load_main,day_ahead_planning
2025-12-26,65,11:00,683.37625,693.6766666666667,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,10.300416666666706,causal_load_main,day_ahead_planning
2025-12-26,66,11:10,684.7892125,664.7045666666667,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,20.084645833333298,causal_load_main,day_ahead_planning
2025-12-26,67,11:20,662.9479333333333,663.0299166666666,2025-11-28;2025-12-05;2025-12-12;2025-12-19,False,0.08198333333336905,causal_load_main,day_ahead_planning
