date,update_time,period,time,forecast_kwh,actual_pv_kwh,pv_mapping_mode,source_forecast_hour,source_interval,left_node_minute,right_node_minute,left_weight,right_weight,is_executed_actual,source
2025-02-01,18:00,137,23:00,0.0,0.0,step_hourly_sensitivity,5,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-02-01,18:00,138,23:10,0.0,0.0,step_hourly_sensitivity,6,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-02-01,18:00,139,23:20,0.0,0.0,step_hourly_sensitivity,6,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-02-01,18:00,140,23:30,0.0,0.0,step_hourly_sensitivity,6,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-02-01,18:00,141,23:40,0.0,0.0,step_hourly_sensitivity,6,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-02-01,18:00,142,23:50,0.0,0.0,step_hourly_sensitivity,6,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-02-01,18:00,143,0:00+1,0.0,0.0,step_hourly_sensitivity,6,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,0,00:10,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,1,00:20,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,2,00:30,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,3,00:40,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,4,00:50,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,5,01:00,0.0,0.0,step_hourly_sensitivity,1,"(00:00,01:00]",0.0,60.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,6,01:10,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,7,01:20,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,8,01:30,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,9,01:40,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,10,01:50,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,11,02:00,0.0,0.0,step_hourly_sensitivity,2,"(01:00,02:00]",60.0,120.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,12,02:10,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,13,02:20,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,14,02:30,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,15,02:40,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,16,02:50,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,17,03:00,0.0,0.0,step_hourly_sensitivity,3,"(02:00,03:00]",120.0,180.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,18,03:10,0.0,0.00019999999999999998,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,19,03:20,0.0,0.0,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,20,03:30,0.0,0.0,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,21,03:40,0.0,0.0026999999999999997,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,22,03:50,0.0,0.0,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,23,04:00,0.0,0.0,step_hourly_sensitivity,4,"(03:00,04:00]",180.0,240.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,24,04:10,1.1609166666666666,0.03771666666666666,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,25,04:20,1.1609166666666666,0.0,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,26,04:30,1.1609166666666666,0.0,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,27,04:40,1.1609166666666666,0.5252666666666667,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,28,04:50,1.1609166666666666,0.0,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,29,05:00,1.1609166666666666,1.2125,step_hourly_sensitivity,5,"(04:00,05:00]",240.0,300.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,30,05:10,143.2403,19.460916666666666,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,31,05:20,143.2403,43.99505,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,32,05:30,143.2403,69.51249999999999,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,33,05:40,143.2403,97.93268333333333,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,34,05:50,143.2403,122.63874999999999,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,35,06:00,143.2403,148.45,step_hourly_sensitivity,6,"(05:00,06:00]",300.0,360.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,36,06:10,422.11268333333334,189.49256666666668,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,37,06:20,422.11268333333334,242.2338,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,38,06:30,422.11268333333334,294.31874999999997,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,39,06:40,422.11268333333334,337.05043333333333,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,40,06:50,422.11268333333334,391.7487166666666,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,41,07:00,422.11268333333334,449.875,step_hourly_sensitivity,7,"(06:00,07:00]",360.0,420.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,42,07:10,655.56525,479.10384999999997,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,43,07:20,655.56525,501.0047833333333,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,44,07:30,655.56525,537.4812499999999,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,45,07:40,655.56525,589.5878333333333,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,46,07:50,655.56525,630.8997666666667,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,47,08:00,655.56525,667.2375,step_hourly_sensitivity,8,"(07:00,08:00]",420.0,480.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,48,08:10,753.1457333333333,722.4553999999999,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,49,08:20,753.1457333333333,740.3005833333333,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,50,08:30,753.1457333333333,726.4499999999999,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,51,08:40,753.1457333333333,746.6491666666667,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,52,08:50,753.1457333333333,778.0861,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,53,09:00,753.1457333333333,791.0124999999999,step_hourly_sensitivity,9,"(08:00,09:00]",480.0,540.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,54,09:10,1123.85015,791.1589,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,55,09:20,1123.85015,856.5730166666667,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,56,09:30,1123.85015,965.71875,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,57,09:40,1123.85015,1018.178,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,58,09:50,1123.85015,1064.1836333333333,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,59,10:00,1123.85015,1107.25625,step_hourly_sensitivity,10,"(09:00,10:00]",540.0,600.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,60,10:10,1244.7583166666666,1098.3148833333332,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,61,10:20,1244.7583166666666,1115.9334,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,62,10:30,1244.7583166666666,1166.83125,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,63,10:40,1244.7583166666666,1182.3068166666667,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,64,10:50,1244.7583166666666,1207.1864666666665,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,65,11:00,1244.7583166666666,1233.35,step_hourly_sensitivity,11,"(10:00,11:00]",600.0,660.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,66,11:10,1360.2110833333331,1217.7636,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,67,11:20,1360.2110833333331,1297.1492333333333,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,68,11:30,1360.2110833333331,1415.0375,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,69,11:40,1360.2110833333331,1363.4527333333333,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,70,11:50,1360.2110833333331,1279.6117666666667,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,71,12:00,1360.2110833333331,1277.51875,step_hourly_sensitivity,12,"(11:00,12:00]",660.0,720.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,72,12:10,1349.9201166666667,1340.7105166666665,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,73,12:20,1349.9201166666667,1383.4959166666667,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,74,12:30,1349.9201166666667,1397.16875,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,75,12:40,1349.9201166666667,1434.2979500000001,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,76,12:50,1349.9201166666667,1423.7868166666667,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,77,13:00,1349.9201166666667,1341.6,step_hourly_sensitivity,13,"(12:00,13:00]",720.0,780.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,78,13:10,1003.5081833333334,1248.9026999999999,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,79,13:20,1003.5081833333334,1225.8205166666667,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,80,13:30,1003.5081833333334,1223.4812499999998,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,81,13:40,1003.5081833333334,1119.1241499999999,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,82,13:50,1003.5081833333334,1021.2925,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,83,14:00,1003.5081833333334,992.6999999999999,step_hourly_sensitivity,14,"(13:00,14:00]",780.0,840.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,84,14:10,1037.5947999999999,990.2996333333333,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,85,14:20,1037.5947999999999,971.2156666666666,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,86,14:30,1037.5947999999999,956.3562499999999,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,87,14:40,1037.5947999999999,994.0434499999999,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,88,14:50,1037.5947999999999,996.54085,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,89,15:00,1037.5947999999999,946.7437499999999,step_hourly_sensitivity,15,"(14:00,15:00]",840.0,900.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,90,15:10,589.9822666666666,909.52565,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,91,15:20,589.9822666666666,858.8448,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,92,15:30,589.9822666666666,801.85,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,93,15:40,589.9822666666666,780.1588666666667,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,94,15:50,589.9822666666666,746.8723499999999,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,95,16:00,589.9822666666666,675.9,step_hourly_sensitivity,16,"(15:00,16:00]",900.0,960.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,96,16:10,417.1555333333333,593.8094166666666,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,97,16:20,417.1555333333333,560.2481333333333,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,98,16:30,417.1555333333333,567.7624999999999,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,99,16:40,417.1555333333333,548.5382999999999,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,100,16:50,417.1555333333333,494.0291666666667,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,101,17:00,417.1555333333333,437.26875,step_hourly_sensitivity,17,"(16:00,17:00]",960.0,1020.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,102,17:10,165.88271666666665,413.20709999999997,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,103,17:20,165.88271666666665,364.3091333333333,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,104,17:30,165.88271666666665,291.74375,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,105,17:40,165.88271666666665,254.73118333333332,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,106,17:50,165.88271666666665,218.40456666666665,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,107,18:00,165.88271666666665,172.34999999999997,step_hourly_sensitivity,18,"(17:00,18:00]",1020.0,1080.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,108,18:10,1.2291333333333332,143.3881,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,109,18:20,1.2291333333333332,112.87578333333332,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,110,18:30,1.2291333333333332,75.44999999999999,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,111,18:40,1.2291333333333332,46.0094,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,112,18:50,1.2291333333333332,20.306116666666664,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,113,19:00,1.2291333333333332,1.29375,step_hourly_sensitivity,19,"(18:00,19:00]",1080.0,1140.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,114,19:10,0.0,0.0,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,115,19:20,0.0,0.54365,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,116,19:30,0.0,0.0,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,117,19:40,0.0,0.0,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,118,19:50,0.0,0.03903333333333333,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,119,20:00,0.0,0.0,step_hourly_sensitivity,20,"(19:00,20:00]",1140.0,1200.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,120,20:10,0.0,0.0,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,121,20:20,0.0,0.0027999999999999995,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,122,20:30,0.0,0.0,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,123,20:40,0.0,0.0,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,124,20:50,0.0,0.00019999999999999998,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,125,21:00,0.0,0.0,step_hourly_sensitivity,21,"(20:00,21:00]",1200.0,1260.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,126,21:10,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,127,21:20,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,128,21:30,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,129,21:40,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,130,21:50,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,131,22:00,0.0,0.0,step_hourly_sensitivity,22,"(21:00,22:00]",1260.0,1320.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,132,22:10,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,133,22:20,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,134,22:30,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,135,22:40,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,136,22:50,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,137,23:00,0.0,0.0,step_hourly_sensitivity,23,"(22:00,23:00]",1320.0,1380.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,138,23:10,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,139,23:20,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,140,23:30,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,141,23:40,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,142,23:50,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-06-21,00:00,143,0:00+1,0.0,0.0,step_hourly_sensitivity,24,"(23:00,00:00+1]",1380.0,1440.0,1.0,0.0,False,step_hourly
2025-06-21,06:00,0,00:10,0.0,0.0,step_hourly_sensitivity,0,,10.0,10.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,1,00:20,0.0,0.0,step_hourly_sensitivity,0,,20.0,20.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,2,00:30,0.0,0.0,step_hourly_sensitivity,0,,30.0,30.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,3,00:40,0.0,0.0,step_hourly_sensitivity,0,,40.0,40.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,4,00:50,0.0,0.0,step_hourly_sensitivity,0,,50.0,50.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,5,01:00,0.0,0.0,step_hourly_sensitivity,0,,60.0,60.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,6,01:10,0.0,0.0,step_hourly_sensitivity,0,,70.0,70.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,7,01:20,0.0,0.0,step_hourly_sensitivity,0,,80.0,80.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,8,01:30,0.0,0.0,step_hourly_sensitivity,0,,90.0,90.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,9,01:40,0.0,0.0,step_hourly_sensitivity,0,,100.0,100.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,10,01:50,0.0,0.0,step_hourly_sensitivity,0,,110.0,110.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,11,02:00,0.0,0.0,step_hourly_sensitivity,0,,120.0,120.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,12,02:10,0.0,0.0,step_hourly_sensitivity,0,,130.0,130.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,13,02:20,0.0,0.0,step_hourly_sensitivity,0,,140.0,140.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,14,02:30,0.0,0.0,step_hourly_sensitivity,0,,150.0,150.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,15,02:40,0.0,0.0,step_hourly_sensitivity,0,,160.0,160.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,16,02:50,0.0,0.0,step_hourly_sensitivity,0,,170.0,170.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,17,03:00,0.0,0.0,step_hourly_sensitivity,0,,180.0,180.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,18,03:10,0.00019999999999999998,0.00019999999999999998,step_hourly_sensitivity,0,,190.0,190.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,19,03:20,0.0,0.0,step_hourly_sensitivity,0,,200.0,200.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,20,03:30,0.0,0.0,step_hourly_sensitivity,0,,210.0,210.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,21,03:40,0.0026999999999999997,0.0026999999999999997,step_hourly_sensitivity,0,,220.0,220.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,22,03:50,0.0,0.0,step_hourly_sensitivity,0,,230.0,230.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,23,04:00,0.0,0.0,step_hourly_sensitivity,0,,240.0,240.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,24,04:10,0.03771666666666666,0.03771666666666666,step_hourly_sensitivity,0,,250.0,250.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,25,04:20,0.0,0.0,step_hourly_sensitivity,0,,260.0,260.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,26,04:30,0.0,0.0,step_hourly_sensitivity,0,,270.0,270.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,27,04:40,0.5252666666666667,0.5252666666666667,step_hourly_sensitivity,0,,280.0,280.0,1.0,0.0,True,actual_executed
2025-06-21,06:00,28,04:50,0.0,0.0,step_hourly_sensitivity,0,,290.0,290.0,1.0,0.0,True,actual_executed
