date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,update_time,first_mutable_index,voi_yuan,implemented,l1_change_kwh,up_adjust_kwh,down_adjust_kwh,j_fix_yuan,j_free_yuan,soc_before_kwh,soc_after_plan_kwh,solver_status,solve_seconds
2025-03-24,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-24__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,64175.82343555914,64175.82343555914,0.0,,73868.22485563825,8417.940767633847,8428.291709718435,optimal,0.04603355699873646
2025-03-25,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,71363.50892178688,71363.50892178688,0.0,,78394.3461384429,8545.391759455984,8428.291709705902,optimal,0.04639376799968886
2025-03-26,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-26__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,61230.47172755122,61230.47172755122,0.0,,72908.98337505794,8333.898203161141,8428.291709696658,optimal,0.046237718997872435
2025-03-27,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-27__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,60490.36389332282,60490.36389332282,0.0,,49736.671021856484,8378.966707509755,4081.249812266864,optimal,0.044936487000086345
2025-03-28,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-28__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,28370.599358746596,28370.599358746596,0.0,,26915.784269795382,3993.384980912578,3944.529850906859,optimal,0.04473050899832742
2025-03-29,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-29__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,31927.63616346647,31927.63616346647,0.0,,49878.349711179806,3919.137822587307,8428.291709693987,optimal,0.04375081800026237
2025-03-30,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-30__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,63441.45789994978,63441.45789994978,0.0,,71487.09380066584,8398.776752157872,8428.291709719255,optimal,0.04604315000324277
2025-03-31,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-31__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,54452.82699690252,54452.82699690252,0.0,,66240.84244080423,8488.13990125954,8428.291709701589,optimal,0.045709379999607336
2025-04-01,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-01__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,67114.16317705515,67114.16317705515,0.0,,72031.91280325854,8624.227389176622,8428.291709670157,optimal,0.04639824100013357
2025-04-02,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-02__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,63697.89378188997,63697.89378188997,0.0,,70798.63755086399,8428.357520437788,8428.291709691317,optimal,0.04665020200263825
2025-04-03,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-03__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,59681.540920087966,59681.540920087966,0.0,,48977.75277494037,8390.851191875066,3504.477055148045,optimal,0.04602664599951822
2025-04-04,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-04__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,26162.01911585175,26162.01911585175,0.0,,25134.093686646862,3503.9233010157745,3377.4365402180692,optimal,0.043490656000358285
2025-04-05,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-05__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,31398.956908380933,31398.956908380933,0.0,,47540.724312872226,3396.16836253662,8428.29170969029,optimal,0.04499068799850647
2025-04-06,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-06__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,61279.905357643554,61279.905357643554,0.0,,67832.60311578153,8352.326303472766,8428.291709705081,optimal,0.046190904002287425
2025-04-07,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-07__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,53277.170847879184,53277.170847879184,0.0,,63580.844719771776,8439.282911045979,8428.291709693782,optimal,0.04567697999664233
2025-04-08,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-08__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,61973.85178560596,61973.85178560596,0.0,,68559.35695880002,8448.883872198528,8428.291709705081,optimal,0.04608719099996961
2025-04-09,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-09__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,60654.97743759613,60654.97743759613,0.0,,67585.85021654962,8261.504534539328,8428.291709709394,optimal,0.04586015500171925
2025-04-10,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-10__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,53569.41730942441,53569.41730942441,0.0,,44994.35220254527,8326.143311884947,3289.064712483885,optimal,0.04498009400049341
2025-04-11,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-11__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,24530.3546437732,24530.3546437732,0.0,,23640.19671565963,3417.104212123303,3123.496499857316,optimal,0.04197589500108734
2025-04-12,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-12__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,32002.548148252863,32002.548148252863,0.0,,46416.69318671103,2962.5783375757546,8428.291709681045,optimal,0.045627256000443595
2025-04-13,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-13__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,56230.76706251281,56230.76706251281,0.0,,63453.993616375985,8388.501213947166,8428.29170970241,optimal,0.04598305800027447
2025-04-14,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-14__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,59259.496890735274,59259.496890735274,0.0,,66477.1525841245,8483.500025204392,8428.291709686591,optimal,0.04627491499923053
2025-04-15,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-15__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,51035.622198844954,51035.622198844954,0.0,,60513.314263475,8382.393190991348,8428.291709705902,optimal,0.045765137001581024
2025-04-16,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-16__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,57477.70524480063,57477.70524480063,0.0,,63378.5463353339,8492.586958983296,8428.291709697685,optimal,0.046065108999755466
2025-04-17,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-17__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,46061.35074793674,46061.35074793674,0.0,,40426.61417635647,8293.639031353447,2917.152298351244,optimal,0.06963347200144199
2025-04-18,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-18__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,24566.46471108766,24566.46471108766,0.0,,23263.85111506118,3106.3876346948973,2805.972194352662,optimal,0.044910283002536744
2025-04-19,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-19__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,30369.631128809735,30369.631128809735,0.0,,42911.668245150184,2980.623677417115,8428.291709696658,optimal,0.04587323300074786
2025-04-20,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-20__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,52653.07508802274,52653.07508802274,0.0,,59838.885558209906,8340.283618129113,8428.29170969748,optimal,0.045963617998495465
2025-04-21,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-21__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,55832.42381012988,55832.42381012988,0.0,,61313.78740032457,8610.179207101286,8428.291709708777,optimal,0.07010962899948936
2025-04-22,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-22__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,51448.036382957245,51448.036382957245,0.0,,58696.06365237283,8318.78133750704,8428.29170970549,optimal,0.04573385100229643
2025-04-23,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-23__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,49245.66886066878,49245.66886066878,0.0,,56941.462747191676,8407.308556933935,8315.124599856425,optimal,0.045544074000645196
2025-04-24,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-24__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,43984.24389587432,43984.24389587432,0.0,,38055.77072078577,8414.40637787609,2473.836766378229,optimal,0.044973588999710046
2025-04-25,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,23879.75488400807,23879.75488400807,0.0,,22442.08641152036,2620.095118824009,2327.6544545965016,optimal,0.04230493000068236
2025-04-26,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-26__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,30008.280865752815,30008.280865752815,0.0,,40583.24677344412,2301.87046357635,7928.948177248424,optimal,0.0426208789976954
2025-04-27,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-27__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,48841.395227477915,48841.395227477915,0.0,,55728.84339599116,7829.478287686802,7639.4971284153235,optimal,0.04581354000038118
2025-04-28,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-28__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,58888.85964522279,58888.85964522279,0.0,,61020.10509783862,7557.532861679027,7583.1918729163635,optimal,0.046831763997033704
2025-04-29,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-29__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,48784.4569305371,48784.4569305371,0.0,,56216.67477779584,7572.763804929597,7156.560283434335,optimal,0.045400377002806636
2025-04-30,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-30__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,47770.012207991036,47770.012207991036,0.0,,55831.12319465945,7343.927582401067,6980.047726187113,optimal,0.04494771200188552
2025-05-01,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-01__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,44757.59250355986,44757.59250355986,0.0,,38715.195558041785,6958.966727836808,2090.2237324802095,optimal,0.04636690200277371
2025-05-02,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-02__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,26140.832755294028,26140.832755294028,0.0,,23633.236096800872,1319.4596756635171,2109.801689625445,optimal,0.04602553299991996
2025-05-03,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-03__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,31604.632718384666,31604.632718384666,0.0,,42067.15517683005,1500.9433495278288,8315.124498153173,optimal,0.04518719400221016
2025-05-04,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-04__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,53105.786085941225,53105.786085941225,0.0,,59344.0450402808,7909.362853451424,8315.124599826842,optimal,0.04693999499795609
2025-05-05,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-05__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,54931.072086953136,54931.072086953136,0.0,,60538.673456967794,7684.631443016957,8315.124498212492,optimal,0.0455829669990635
2025-05-06,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-06__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,48636.01719532673,48636.01719532673,0.0,,56633.915239135065,7750.3224112894295,8315.124498253475,optimal,0.045497830000385875
2025-05-07,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-07__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,51644.99080564435,51644.99080564435,0.0,,59556.58096422039,7549.926523622084,8315.124498167193,optimal,0.045444409999618074
2025-05-08,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-08__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,50327.50125744004,50327.50125744004,0.0,,41488.10218358578,7741.5136476781445,2392.2692629437634,optimal,0.046435586002189666
2025-05-09,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-09__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,24553.742725891316,24553.742725891316,0.0,,22881.531513640984,1958.131505230112,2272.4345431169,optimal,0.046092377000604756
2025-05-10,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-10__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,30614.230826830004,30614.230826830004,0.0,,42449.12308884029,2284.4747396208404,8428.291709696246,optimal,0.0456277230005071
2025-05-11,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-11__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,54153.34552459735,54153.34552459735,0.0,,59799.29396396414,7937.345417474363,8428.291709701589,optimal,0.046374403002118925
2025-05-12,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-12__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,47542.818295866615,47542.818295866615,0.0,,55990.55476317157,7935.58356333416,8315.124599853343,optimal,0.046485866001603426
2025-05-13,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-13__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,56173.08573354543,56173.08573354543,0.0,,60486.31639151639,8071.994253339372,8428.291709720694,optimal,0.04592406699885032
2025-05-14,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-14__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,53805.17502062474,53805.17502062474,0.0,,61207.75723629439,8246.560796280442,8428.291709693987,optimal,0.04629543099872535
2025-05-15,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-15__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,46536.97983684555,46536.97983684555,0.0,,41339.79097181407,8015.350988463507,2010.9491867430295,optimal,0.04612290100340033
2025-05-16,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-16__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,24419.60237628455,24419.60237628455,0.0,,23501.111930016574,1829.952203731789,1990.5694080723833,optimal,0.04205678499783971
2025-05-17,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-17__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,31348.9829273386,31348.9829273386,0.0,,43098.85273017203,1505.6872665948517,8315.124498185529,optimal,0.045666890997381415
2025-05-18,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-18__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,57833.513787294345,57833.513787294345,0.0,,62279.45337954268,7917.1588165997355,8315.12459982561,optimal,0.04606547900039004
2025-05-19,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-19__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,51499.460221923495,51499.460221923495,0.0,,59139.714467251746,8042.723340691985,8428.291709701589,optimal,0.04574657400007709
2025-05-20,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-20__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,50756.552937881395,50756.552937881395,0.0,,58869.8487514587,8151.683721139176,8315.124599852112,optimal,0.04569982400062145
2025-05-21,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-21__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,48480.2594615031,48480.2594615031,0.0,,57871.54396088968,7940.046934956675,8315.124498210334,optimal,0.04634011699818075
2025-05-22,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-05-22__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,45160.68918278809,45160.68918278809,0.0,,40551.479494984094,7922.501276260327,1990.569408070347,optimal,0.045405017997836694
