date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,total_cost_yuan,settlement_cost_yuan,emergency_cost_yuan,curtailment_kwh,emergency_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,adjustment_count,up_adjust_kwh,down_adjust_kwh,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_cd_kwh2,locked_period_violations,runtime_seconds
2025-07-29,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-29__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,58914.49064932104,48161.59568930847,10752.89496001257,0.0,3625.681086947785,21480.797678921583,18708.50962644337,8173.095228110443,8831.068532656614,0,0.0,0.0,2.273736754432321e-13,2.273736754432321e-13,0.0,0,4.00187515899961
2025-07-30,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-30__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,67870.47580207,43971.18687615592,23899.288925914087,0.0,7536.102267890141,20314.754613850244,18177.730618129463,8831.068532656614,8942.32645672111,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,4.000363383001968
2025-07-31,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-07-31__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,57582.14836421027,43425.90348008134,14156.24488412893,0.0,4245.49192871302,15042.222593679777,18850.361731814683,8942.32645672111,3342.605866699697,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,3.8530494490005367
2025-08-01,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-01__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,25546.979115308142,22993.607473503005,2553.371641805139,15868.212271888642,761.5631360897854,12942.264785745483,11613.657416764418,3342.605866699697,3378.846507256104,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,3.816598131001229
2025-08-02,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-02__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,27475.21224632872,26199.810985458123,1275.4012608705943,15817.779899806865,291.0787890090281,18851.40970834748,11697.593140503244,3378.846507256104,8932.518220288566,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,3.94634357799805
2025-08-03,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-03__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,48349.63837120073,41110.373022543085,7239.265348657644,1008.6577916278492,2036.7851708052517,18601.72104103052,17205.81929015788,8932.518220288566,8443.134298188887,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.952540821999719
2025-08-04,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-04__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,47576.18784837957,44493.28200941182,3082.905838967752,325.7954666666667,944.0682550584136,17916.269010194526,15645.884519498126,8443.134298188887,8947.789108346042,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.9319920750021993
2025-08-05,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-05__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,49147.21671212581,42871.44334342386,6275.773368701952,746.550156227672,2578.189144479745,18088.03431914578,16397.432398174264,8947.789108346042,8823.193775861573,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.950966051997966
2025-08-06,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-06__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,51224.2463625175,48198.24246720856,3026.0038953089384,95.72095416666689,1242.1447069671772,17990.48302502135,16228.90476925026,8823.193775861573,8783.696878627217,0,0.0,0.0,1.4210854715202006e-13,9.094947017729282e-13,0.0,0,3.98126305400001
2025-08-07,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-07__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,47606.72354474481,44380.35222977254,3226.3713149722653,5260.896006944444,814.2720373940949,12051.174112748642,16368.806027832608,8783.696878627217,2962.207939475718,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.953007969001192
2025-08-08,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-08__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,24108.101646656807,22272.706536857502,1835.395109799301,20759.74571832538,409.4944388888876,12678.042062652676,11191.328070602,2962.207939475718,3192.9591145361987,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.772012909001205
2025-08-09,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-09__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,25851.55385307887,25161.12791910592,690.4259339729497,17668.202870794517,166.46794859707097,18567.19920980869,11421.29403681657,3192.9591145361987,8768.249902178604,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.7726972719974574
2025-08-10,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-10__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,47507.55579249455,44674.93496007299,2832.620832421559,869.4806750000018,1205.2701598489978,17256.732590566804,15554.230590203651,8768.249902178604,8743.82525093709,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.968564857001184
2025-08-11,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-11__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,48638.1469633099,42933.87600372833,5704.270959581567,2361.161196618832,1443.5176860308018,18587.38507044239,16741.01786122482,8743.82525093709,8730.784758022237,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.961121533000551
2025-08-12,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-12__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,50681.55804482948,46305.98198585911,4375.576058970371,2179.761375,1102.9000058223403,17557.599858539026,15853.729227314305,8730.784758022237,8676.088575707432,0,0.0,0.0,1.2789769243681806e-13,0.0,0.0,0,3.966410213997733
2025-08-13,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-13__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,53076.693141896176,42145.07696980797,10931.616172088212,539.0563500000001,3017.951131172839,17775.038755573005,15741.8246404516,8676.088575707432,8945.630835057389,0,0.0,0.0,2.273736754432321e-13,9.094947017729282e-13,0.0,0,3.9911455290020967
2025-08-14,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-14__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,47334.52051673548,40955.94251767043,6378.577999065048,355.04052916666353,2293.2110071717893,12914.114352241584,17387.14974151152,8945.630835057389,2869.3703629486445,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,3.9839179769987823
2025-08-15,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-15__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,24166.67914148226,23061.163179184987,1105.5159622972712,19603.96045412785,442.1970294499727,12627.850574816815,11342.390946617768,2869.3703629486445,2893.2714590931223,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.907323550000001
2025-08-16,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-16__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,30122.609383438456,27133.613690068327,2988.9956933701287,19684.524587461183,779.3325124859609,18862.83309903805,11350.556313465837,2893.2714590931223,8823.589287212877,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.936540728998807
2025-08-17,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-17__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,49687.59629936791,44594.55422064215,5093.042078725767,4107.697023161991,1075.9042305352136,18155.67580721694,16339.85111533146,8823.589287212877,8823.860306176015,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.970364557000721
2025-08-18,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-18__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,46959.35077767373,43906.665322828696,3052.6854548450287,1574.85610293394,866.0676452667672,18641.03704266331,16840.119723517993,8823.860306176015,8757.256008144357,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.952781996002159
2025-08-19,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-19__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,47731.66998040288,43254.403936995805,4477.266043407079,1682.3017046101963,1306.5908869797445,17449.020494455315,15839.611810977123,8757.256008144357,8614.433460044516,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.972898869000346
2025-08-20,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-20__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,52430.44061297774,47380.19434427706,5050.246268700686,917.4658013888894,1142.906626136681,20551.717952714527,18482.882847317094,8614.433460044516,8628.835853502962,0,0.0,0.0,1.1368683772161605e-13,2.273736754432321e-13,0.0,0,3.969807233999745
2025-08-21,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-21__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,45648.924716043446,42681.778277069854,2967.146438973594,2404.075528100325,693.6787247474983,11870.2079019645,15899.23786950012,8628.835853502962,3130.635591676136,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.9893681180001295
2025-08-22,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-22__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,26155.64806842516,22673.41503056539,3482.233037859773,16358.985837461189,957.3631902112276,12822.49283591941,11816.10373221161,3130.635591676136,2839.853430283584,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.812059439998848
2025-08-23,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-23__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,31418.40809650169,24252.96642652763,7165.441669974061,15628.512834220444,1926.1738359329804,18385.033913288487,11165.878718042855,2839.853430283584,8511.558429173825,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.026290124998923
2025-08-24,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-24__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,47364.69193420604,43860.23113219789,3504.460802008144,1053.6185629241468,968.9913941921402,18921.601258659302,16728.696783254363,8511.558429173825,8828.57080849685,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,3.987566649000655
2025-08-25,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,57761.840802510895,56105.08111064076,1656.7596918701383,2220.9112,466.84551527777774,18431.400899183005,16535.001855729377,8828.57080849685,8884.710674819753,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.847199370000453
2025-08-26,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-26__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,49857.840764672976,44310.6451328828,5547.195631790179,526.5771359179739,1950.459944166665,18800.13042505076,16909.553796284934,8884.710674819753,8895.845672434296,0,0.0,0.0,2.273736754432321e-13,2.273736754432321e-13,0.0,0,3.9775131099995633
2025-08-27,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-27__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,57902.123715488095,44216.00977165194,13686.11394383616,2607.2683794753075,4095.0418990413295,18915.00348184392,17224.529248664046,8895.845672434296,8683.945541571222,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.9660047110010055
2025-08-28,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-28__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,59200.96889355857,40576.89617154986,18624.07272200871,0.0,5480.251488688104,14597.782489571542,18175.073918796465,8683.945541571222,3374.407902895656,0,0.0,0.0,2.273736754432321e-13,0.0,0.0,0,4.000543758000276
2025-08-29,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-29__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,24749.07231551312,24097.98355693065,651.0887585824637,14921.89495412785,205.0312238360584,13478.68555107296,12149.602599808455,3374.407902895656,3354.6061377740466,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.980277099999512
2025-08-30,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-30__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,27589.1454585285,25605.71761899866,1983.4278395298368,19355.63864857229,647.2128083052485,18126.163537304787,11492.241588648876,3354.6061377740466,8436.70846299988,0,0.0,0.0,2.273736754432321e-13,9.094947017729282e-13,0.0,0,3.935846485001093
2025-08-31,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-08-31__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,51760.99059094048,44153.35057741443,7607.64001352605,0.0,2685.705382073167,19519.961893680447,16955.49006661013,8436.70846299988,9082.314471834306,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.004041549997055
2025-09-01,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-01__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,48195.608995464936,48184.88634395313,10.722651511809469,5271.990520833333,5.775734722224092,16843.547564359324,13529.653236284932,9082.314471834306,10799.999999751852,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.965698787000292
2025-09-02,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-02__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,41985.123121019526,41971.861841970094,13.261279049434902,2113.875248723469,3.390330934455299,18354.036988708096,16518.633289837286,10799.999999751852,10799.999999751852,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.0595086380017165
2025-09-03,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-03__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,45044.832491678695,45044.83249021994,1.458754304167087e-06,3371.165421246926,5.111262453283416e-07,16521.871047203153,14869.68394248284,10799.999999751852,10799.999999751852,0,0.0,0.0,1.5916157281026244e-12,0.0,0.0,0,4.056156394999562
2025-09-04,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-04__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,42401.63483371729,42396.638690061736,4.99614365555513,3028.645372067902,2.2653111111109183,13941.534437785936,16035.183724938412,10799.999999751852,7123.533113385993,0,0.0,0.0,1.3500311979441906e-13,0.0,0.0,0,4.0163479699986055
2025-09-05,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-05__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,21933.61908709133,21689.9894359205,243.6296511708335,21341.214262615507,85.75489305555561,14609.474995187553,13085.056567792271,7123.533113385993,7190.437345817358,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.9946530849993
2025-09-06,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-06__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,23941.781637781933,23881.111400915262,60.67023686666779,20688.954582831557,21.257966666667222,18208.490154445688,12963.309335946577,7190.437345817358,10799.999999751852,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.0257471410004655
2025-09-07,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-07__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,43520.39839960345,42476.65730825746,1043.7410913459908,712.8941222222234,472.4703364197546,18076.898427400705,16269.208584660631,10799.999999751852,10799.999999751852,0,0.0,0.0,1.1368683772161605e-13,1.8189894035458565e-12,0.0,0,3.989924551999138
2025-09-08,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-08__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,45709.72290396377,44532.39395868117,1177.3289452826002,1916.941104166668,376.3611073933663,18249.64298300901,16424.678684708106,10799.999999751852,10799.999999751852,0,0.0,0.0,1.1368683772161605e-13,1.8189894035458565e-12,0.0,0,4.005211677998886
2025-09-09,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-09__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,42568.11695460663,39613.89752254275,2954.219432063879,2702.553245177233,862.2287240740712,19249.46390290248,17324.51751261223,10799.999999751852,10799.999999751852,0,0.0,0.0,1.7053025658242404e-13,9.094947017729282e-13,0.0,0,3.998705134999909
2025-09-10,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-09-10__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,45549.27309850828,45225.4914686522,323.78162985608145,1168.866774691358,87.78256805555469,19406.96507798307,17635.451047334453,10799.999999751852,10621.666010424384,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.018026978999842
