calibration_date,date,day_index,planned_fee_yuan,emergency_fee_yuan,total_cost_yuan,unused_quota_kwh,emergency_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,soc_end_path_kwh,has_value_cuts,n_value_cuts,value_cut_gap_yuan,value_cuts_used,no_future_info,used_full_day_actual_scheduler,k_effective,elapsed_seconds,policy_loop,risk_alpha,k_target,calibration_day_index,selected
2025-01-29,2025-01-25,24,24701.760967630602,558.9532910087239,25260.714258639327,3409.167517858681,319.0738014271119,5268.9389710440055,9924.629625667243,1702.6064812380491,10683.446327061607,5084.084718;4613.250369;5403.819784;6177.510153;6183.147862;6222.004860;6248.955279;6295.962795;6343.670765;7095.989873;7163.514889;7204.076898;6703.856328;6788.651349;6875.040268;6863.048876;6334.883838;5842.638579;5811.946431;5570.175233;5679.071827;5643.849878;5699.924438;6484.885553;6497.834781;6505.445548;6507.298643;6653.833190;6727.941810;6146.024745;5595.721032;5736.477041;6527.046456;7307.779488;7307.052091;6755.802092;6169.592060;6169.592060;6247.605160;6391.897116;6033.392126;5407.341084;4860.210825;4358.805207;3842.876470;3360.796773;2972.630292;2687.904709;2453.064477;2245.291335;2074.346762;1953.733531;1873.865262;1806.497078;1729.747309;1702.606481;1702.606481;1702.606481;1702.606481;1702.606481;1702.606481;1702.606481;1702.606481;1702.606481;1702.606481;1702.606481;1702.606481;2493.175896;2738.541993;3529.111408;4319.680823;5110.250238;5565.044581;5963.686165;6583.892009;7006.481214;7211.336521;7656.811657;7984.231459;8385.858304;8572.807784;8907.489623;8907.489623;9171.741798;9279.246867;9279.246867;9281.235176;9410.523001;9501.517525;9741.572555;10289.939094;10426.026619;10451.036339;10451.036339;10502.446082;10525.981023;10549.839806;10211.785009;10114.588984;10168.706890;10300.974067;10363.552320;10378.229992;10496.159026;10516.800777;10680.882141;10683.446327;10211.910321;9755.892913;9279.466172;8777.219180;8270.508404;7779.173193;7301.913464;6858.835410;6419.592935;5975.178730;5504.990153;5010.264128;4505.591844;4005.844729;3501.072306;3032.595804;2561.349050;2067.387400;2106.595316;2194.354269;2243.011903;2315.435577;2323.897116;2372.195589;3122.801456;3900.573239;4691.142654;5481.712069;6260.823350;6598.909418;7352.064609;8142.634024;8933.203439;9692.228871;10456.715385;10493.062369;9924.629626,True,16,0.9357337955880212,True,True,False,8,6.276134462998016,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28,True
2025-01-29,2025-01-26,25,65811.72600245506,6030.494142221505,71842.22014467657,1361.9786239359646,1287.9637864775868,9924.629625667243,4790.241806641908,1219.6093403531802,10800.0,9288.986889;9897.745913;10688.315328;10731.478867;10740.089389;10766.169855;10800.000000;10129.548929;9462.722952;9992.792108;10783.361523;10147.376537;9471.189832;9401.946850;9440.916652;9566.651963;9406.016290;8759.769713;8087.909760;8179.045231;8926.160999;8995.990893;9100.661161;9863.486505;9957.839937;9955.241046;10052.726569;10132.943781;10200.013929;10287.804001;9535.682736;9569.471685;10009.430585;10800.000000;10800.000000;9957.248319;9110.856171;9110.856171;9211.090845;9219.336769;9219.336769;9158.722014;9293.939741;9441.175240;9425.059399;9265.487450;8508.788797;7699.530719;6901.181780;6133.097414;5367.775523;4666.853475;4055.545752;3498.438701;3498.438701;3498.438701;3068.809901;3068.809901;2894.372206;2521.497506;2178.788054;1906.117338;1682.420890;1427.739761;1421.967628;1823.096887;2568.813963;3306.981440;4097.550854;4888.120269;5639.589662;6389.102153;7059.810409;7725.974325;8364.293002;8968.777699;8885.789028;8629.707344;8405.507251;8400.989518;8400.989518;8215.583231;7966.930124;7666.999507;7308.728521;6902.660675;6481.561681;6080.308982;5635.907268;6426.476683;7217.046099;8007.615514;8798.184929;9588.754344;9853.183983;9853.183983;9853.183983;9856.202924;9627.775512;9726.651754;9837.491188;9828.388337;9536.706245;9658.857900;9757.915330;9851.054231;9964.179265;9945.250398;9946.486730;9934.735577;9918.885846;9926.468629;9460.858314;8741.499879;8022.243215;7284.394696;6543.097081;5756.648728;4972.608169;4228.311661;3488.394626;2736.886269;1999.440483;1231.497666;1219.609340;1270.665256;1405.406120;1460.489217;1530.509560;1549.832157;1621.247270;1669.096974;2437.662306;3218.510174;4009.079589;4027.343054;3981.666337;3928.554420;3947.720178;3987.987399;4688.327282;4741.545448;4777.614569;4790.241807,True,15,0.8830415463889949,True,True,False,8,6.039902849006467,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28,True
2025-01-29,2025-01-27,26,66963.76551469104,593.0358247791462,67556.80133947018,3371.5861064294286,224.61999289756181,4790.241806641908,5294.336664700858,1934.529843785485,10800.0,4839.985947;5047.272673;5837.842087;6628.411502;7418.980917;8209.550332;9000.119747;9031.503076;8364.073339;8409.748755;9188.027346;9978.596761;10075.061192;9429.713247;9453.794519;9527.565940;9224.116754;8520.581847;8626.378524;8717.250794;8839.491146;9602.166966;9701.177416;9691.334318;8960.289492;8235.088651;8234.717377;8234.717377;8301.062415;9052.945605;9066.780762;9160.259328;9950.828743;10681.351089;10800.000000;9957.456795;9084.850706;9219.069503;9342.785236;9544.457981;9197.803236;8319.392775;8305.605819;8502.136762;8678.571882;9437.505100;8708.221848;7928.644904;7171.461142;6450.741827;5754.292587;5116.402709;4553.381965;4035.468710;4035.468710;4035.468710;3623.304467;3623.304467;3496.070648;3294.980596;3075.225321;2885.027069;2747.376197;2602.881787;2602.881787;2881.661402;2881.661402;3669.658058;4460.227472;5250.796887;6041.366302;6831.935717;7622.364374;8412.933789;9203.503204;9994.072619;9907.779964;9763.068680;9609.926073;9482.752319;9331.421961;9437.114185;9315.119237;9067.949717;8826.684406;8547.440181;8173.954086;7786.769799;7343.494331;8106.705244;8897.274659;9687.844074;9838.420324;9841.933595;10518.322899;10607.666691;10610.077143;10606.162078;10636.960376;10681.078069;10703.696877;10716.415526;10544.964363;10544.964363;10629.381863;10754.691774;10737.585304;10682.337678;10685.096047;10710.235045;10671.386887;10715.997156;10245.261034;9568.809436;8848.595358;8073.656800;7293.201403;6497.612839;5710.951191;4946.651519;4169.309560;3395.757503;2673.466055;1934.529844;1967.846394;2043.843721;2112.478707;2134.913143;2164.921714;2208.510802;2272.288857;2315.912703;3070.392724;3054.685366;3828.994671;4609.085694;4630.186145;4066.639194;4840.479233;5606.026617;5549.829136;5287.749664;5242.850305;5294.336665,True,16,0.9197131682594772,True,True,False,8,6.306997702995432,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28,True
2025-01-29,2025-01-28,27,66084.14231995177,2727.8120611086297,68811.95438106041,839.8210343445594,697.5470938885239,5294.336664700858,5567.584575172764,1208.77633704745,10800.0,6084.906078;6832.616537;7603.216696;8393.786111;9184.355526;9974.924941;10433.698999;10468.127559;10501.657458;10543.917172;10605.755411;10644.219096;10013.948539;10038.263324;10118.016731;10370.575102;9919.665316;9184.305759;9255.858300;9418.028768;9485.931176;9429.904209;8728.864092;8646.296527;8646.296527;8699.380573;9461.028504;10251.597919;10342.420831;9647.732231;9161.875791;9230.882520;10009.430585;10800.000000;10800.000000;10010.181886;9316.827176;9465.333681;9658.904655;9702.550922;8899.059338;8069.756351;8181.347467;8348.409301;9138.978716;9798.354321;9049.218835;8210.421778;7394.314760;6675.547678;5995.854996;5294.559553;4633.713135;4049.965212;4049.965212;3501.607134;3033.668219;3213.367955;2782.043709;2472.289891;2175.116875;1883.830269;1609.777186;1369.560842;1399.043241;2189.612656;2980.182070;3761.847695;4552.417110;5342.986525;6093.989065;6816.879827;7524.005422;8249.931543;9018.630344;9809.199759;9727.933702;9558.166199;9373.545929;9182.022740;8955.882568;8955.882568;8767.550818;8472.913315;8206.510830;7899.396749;7472.741347;7028.868736;6589.964712;7380.534127;8171.103542;8961.672957;9752.242372;9870.733302;10024.229280;10039.515297;10091.175004;10135.954324;9926.951336;10034.152411;10167.821318;10200.877905;9995.449610;10011.222195;10114.179241;10222.321984;10186.737166;10141.050160;10129.171561;10122.856829;10105.546456;10124.686718;9495.914680;8779.523514;8064.780142;7315.835173;6542.496657;5770.516077;4986.220761;4232.991377;3481.940286;2717.846131;1962.686319;1208.776337;1249.953155;1278.015097;1444.459819;1474.738803;1493.270014;1481.515804;1519.058538;1560.462993;2351.032408;3141.601823;3932.171238;4712.967075;4642.709892;4025.644111;4812.504865;5596.747123;5570.459812;5538.031808;5531.608660;5567.584575,True,17,0.701568320277147,True,True,False,8,6.494710226994357,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28,True
2025-01-29,2025-01-15,14,85059.98473794034,3.413692675175994e-07,85059.98473828171,15190.27185653377,1.4999658581871245e-07,3568.1912366875945,3620.203520183119,1447.0912147557344,10046.391681233472,3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3661.448765;3852.190757;4638.435717;4707.291810;4067.374866;3431.817860;2878.163414;2891.594856;3016.200091;3700.226577;4490.795992;5152.106469;4507.161082;3841.689579;3925.263826;4715.833242;5506.402657;5584.538125;5587.765801;5725.891274;5847.034163;6004.417876;5321.236836;4728.060179;4893.252025;5072.716427;5155.952955;5834.187071;6624.756486;6713.090542;6108.931148;5493.306791;4909.981033;4382.987465;3859.424244;3334.233946;2791.591474;2300.269659;1883.440500;2058.136981;2255.615684;2255.615684;1974.877198;1801.735864;1693.813207;1548.023941;1447.091215;1447.091215;1447.091215;1447.091215;1447.091215;1447.091215;2237.660630;2996.958961;3787.528376;4578.097791;5368.667206;6159.236621;6949.806036;7740.375451;7827.357134;7655.404562;7683.732260;7760.018826;7565.764502;7324.808575;7072.607128;6770.982272;6454.950195;6102.842295;5740.626320;5304.558817;6095.128232;6885.697647;7676.267062;8466.836477;9246.755523;9348.461257;9514.804458;9640.574783;9718.030067;9607.879539;9704.278460;9816.150747;9916.777120;10024.098195;10029.585775;9821.254089;9945.072828;10014.928494;9832.012971;9859.202304;9908.885168;9952.424609;10000.305746;10046.391681;9296.478616;8506.729074;7748.734334;7022.476634;6283.262801;5541.018277;4764.297881;3974.741397;3145.169784;2325.967702;1569.735158;1599.604562;1619.316288;1679.738725;1712.964903;1714.448219;1766.401958;1816.385085;2435.974589;2377.780397;2186.178002;2965.281584;3755.850999;3777.052244;3245.903791;3483.203245;4213.426377;4244.480561;4228.588684;4128.220793;3620.203520,True,17,0.917814605330932,True,True,False,8,6.408842610006104,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.7,8,28,False
2025-01-29,2025-01-16,15,83691.18706840996,1857.068978169251,85548.2560465792,16292.014285342153,274.04267533546505,3620.203520183119,2729.6178051857933,1219.1110932044235,10632.002801829622,3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3620.203520;3667.570724;3744.495089;4191.328653;4253.637807;4331.370418;4404.754044;4512.164773;4523.114542;4564.005326;4599.926604;4700.325410;4786.898342;4906.022504;5004.042280;5130.358750;5218.019269;4570.821748;5361.391163;5476.319080;5639.311931;4981.006896;5127.271466;5264.345451;5441.949827;5601.755686;5719.507833;5719.507833;5862.133429;5961.034278;6745.164308;6745.164308;6144.857874;5486.731749;4792.336216;4154.974907;3576.545917;2948.843251;2519.941631;2396.475612;2590.154515;2729.589058;2902.507437;3018.462853;2584.218759;2189.143174;1850.627876;1532.378071;1219.111093;1219.111093;1219.111093;1219.111093;1219.111093;1422.686881;2211.784767;3001.089807;3791.659222;4582.228637;5372.798052;6163.367467;6953.936882;7744.506297;7870.540528;7751.612114;7941.752611;8013.081391;8016.349276;7883.488497;7642.190273;7414.199254;7189.743120;6904.327106;6578.349429;6202.062225;6992.631640;7783.201055;8573.770470;9364.339885;9364.339885;9364.339885;10120.824880;10120.824880;10126.938804;10172.159756;10267.218469;10358.743511;10469.651013;10608.166834;10632.002802;10509.975765;10619.554072;10623.654194;10519.951100;10553.284233;10569.643360;10553.885554;10586.627186;10619.432085;9892.327826;9118.582185;8340.696472;7561.075337;6837.710963;6117.757351;5325.132456;4520.530820;3738.600291;3000.659960;2264.354773;2257.489855;2321.661845;2921.810892;2978.485809;3025.220984;2439.119716;2503.112856;3192.664592;3850.969380;3850.974483;4484.937425;4502.211952;3889.049652;3920.333274;3963.732286;3996.762054;3938.028896;3280.447223;2711.987459;2729.617805,True,11,0.871752394716168,True,True,False,8,5.020794769996428,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.7,8,28,False
2025-01-29,2025-01-17,16,31501.068062413106,135.61629455234316,31636.68435696545,14232.325333878232,63.03986547131812,2729.6178051857933,4142.093658255153,1935.7405213468567,10799.999999732296,2729.617805;2729.617805;2729.617805;2729.617805;2729.617805;2729.617805;2729.617805;2729.617805;2729.617805;2729.617805;2729.617805;2729.617805;3520.187220;4099.121979;4259.002543;4259.002543;4313.727465;4313.727465;4394.118263;4469.893124;3931.871987;3931.871987;3931.871987;3986.005433;4062.002143;4121.412344;4177.570885;4968.140300;5128.491339;5200.986791;5340.593765;5464.980031;5550.427630;5692.995218;5824.483440;5993.881484;5442.610958;5451.558145;5626.479059;5782.678329;5201.636776;4543.670008;4543.670008;4522.819358;4041.470817;4041.470817;3667.187559;3294.032081;3001.753740;2776.863613;2636.787073;2514.129485;2359.868476;2156.603292;1997.083934;1936.164041;1935.740521;1935.740521;1935.740521;1935.740521;1935.740521;1935.740521;1935.740521;1935.740521;1935.740521;1935.740521;1935.740521;1935.740521;1935.740521;1935.740521;2068.870874;2859.440289;3650.009703;4440.579118;5231.148533;6021.717948;6364.699073;6681.292703;6937.693354;7175.056034;7401.162444;7692.460010;7956.025969;8110.044533;8264.309160;8453.467279;8502.842119;8538.821865;8545.118827;8685.451444;9256.261450;9363.469115;9488.753091;9617.079565;9747.971849;9885.489851;10037.364845;10139.765084;10190.799620;10241.621278;10316.359912;10455.828908;10618.030116;10741.114636;10676.170225;10787.280688;10800.000000;10337.987931;9859.957678;9375.545422;8907.853340;8469.809034;8038.076600;7550.715151;7043.921523;6553.073540;6042.848596;5580.869994;5127.136768;4622.741184;4146.425922;3688.948454;3230.330352;2756.640132;2264.483001;2259.627025;2272.577517;2280.148397;2348.221040;2336.506128;2325.924813;2541.367627;3284.044284;3289.072780;4079.642194;4106.532788;4078.879672;4064.507120;4042.286480;3982.370164;4702.107721;4705.502316;4594.014759;4142.093658,True,14,0.934451866443851,True,True,False,8,5.53296708498965,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.7,8,28,False
2025-01-29,2025-01-18,17,32800.76626866805,2.108102728243466e-06,32800.76627077615,13371.638740066926,9.775365583664097e-07,4142.093658255153,9315.298316131057,1816.4783983479363,10207.282112120594,4142.093658;4142.093658;4142.093658;4142.093658;4142.093658;4140.739132;4140.739132;4140.739132;4140.739132;4140.739132;4140.739132;4140.739132;4342.527901;4382.224272;3895.897591;3383.432260;3419.593316;3419.593316;3454.321473;3594.577634;3594.577634;3653.268787;3726.569703;3732.070856;3823.592200;3873.408732;3704.224748;4461.360342;5251.929757;4678.408540;5465.149905;5575.200402;5060.996486;5822.270477;5954.541871;6011.061999;6023.767688;6165.570455;5618.891705;5749.095829;5439.323736;4784.524078;4130.011220;3555.629725;3579.169591;3628.434661;3309.685109;2994.001392;2753.285060;2555.725217;2421.050901;2318.583683;2203.726463;2033.747326;1878.131097;1816.478398;1816.478398;1816.478398;1816.478398;1816.478398;1816.478398;1816.478398;1816.478398;1816.478398;1816.478398;1816.478398;1816.478398;1816.478398;1816.478398;1816.478398;1913.841304;2704.410719;3494.980134;4285.549549;5076.118964;5866.688379;6424.089852;6747.759869;7058.717683;7364.889707;7617.965207;7901.460343;8143.153697;8284.726326;8457.691478;8527.384083;8705.538642;8706.485509;8736.880165;8902.903804;9431.938894;9563.776690;9643.709858;9601.125276;9643.929888;9774.387860;9884.056926;9951.457725;9455.321960;8937.110120;9050.431682;9184.400574;9974.969989;10108.014979;10028.638368;10196.180818;10207.282112;9722.304880;9204.537534;8688.708014;8212.317912;8166.589567;7739.537637;7281.964844;6835.712179;6390.717222;5889.873701;5452.980201;5032.628206;4531.916675;4025.155039;3534.047416;3070.035874;2611.341139;2092.275959;2119.097497;2156.117618;2187.903599;2277.672015;2296.169624;2323.351495;3075.608335;3788.268360;4541.129788;5320.021702;6106.120866;6894.037138;7684.606553;8444.241516;9162.259277;9938.679872;10111.250569;9972.804358;9315.298316,True,13,0.9623943441838492,True,True,False,8,5.3691798860090785,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.7,8,28,False
2025-01-29,2025-01-19,18,80892.4962905389,87.11745749304697,80979.61374803194,15365.360633703354,14.08300318470559,9315.298316131057,4147.070078015592,1293.7249753815256,9852.783203699808,9315.298316;9315.298316;9315.298316;9315.298316;8708.990235;8119.397620;8119.397620;8119.397620;7441.010005;7441.010005;7441.010005;7441.010005;6740.984329;6092.769325;6092.769325;6092.769325;6092.769325;6092.769325;6092.769325;6092.769325;6092.769325;6092.769325;6092.769325;6092.769325;6092.769325;6092.769325;6092.769325;6092.769325;5522.944903;5522.944903;5522.944903;5522.944903;5522.944903;5522.944903;5522.944903;5522.944903;4892.400327;4892.400327;4947.293122;5118.564823;5278.460936;5278.460936;5374.818058;5536.730749;5536.730749;6327.300164;6453.702577;5842.808222;5252.639630;4677.746018;4131.724339;3624.675546;3117.009010;2561.786194;2583.579238;2816.266594;3047.515526;3273.981101;2930.453163;2509.541897;2139.519707;1834.977107;1565.130794;1293.724975;1293.724975;1293.724975;1293.724975;1293.724975;1708.029187;2497.677211;3288.246626;4078.816041;4869.385456;5659.954871;6450.524286;7241.093701;8031.663116;8039.366565;7799.129052;8002.611291;8192.968412;8237.158458;7895.798505;7531.278806;7140.333305;6716.139583;6257.293973;5753.660778;5186.000175;5976.569590;6767.139005;7557.708420;8348.277835;9138.847250;9263.996438;9353.018827;9462.111661;9451.345157;9540.580388;9619.258569;9748.664539;9356.783486;9498.155912;9625.362887;9746.724652;9852.783204;9838.598588;9840.315704;9719.041950;9705.048705;9721.643958;9803.243151;9833.833562;9043.443343;8278.273482;7535.384363;6773.909659;5979.876689;5197.453828;4455.823295;3734.599371;3336.917639;2513.449995;1705.528776;1751.201710;1843.165377;2419.412594;2421.228698;2434.149764;1989.490864;2001.359580;2023.349268;2173.113018;2018.215478;1998.948423;2003.224542;2060.143129;2653.678517;2652.788678;2662.456148;3416.227720;4113.088388;4173.842430;4147.070078,True,15,0.7790823378454661,True,True,False,8,5.843929669004865,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.7,8,28,False
2025-01-29,2025-01-20,19,82373.81061894132,3193.6285423387812,85567.4391612801,14368.974356481278,515.1842248989308,4147.070078015592,4741.316815799454,1486.7532313040301,10681.75641954271,4147.070078;4147.070078;4147.070078;4147.070078;3542.307701;2916.819720;2916.819720;2916.819720;2916.819720;2916.819720;2916.819720;2916.819720;2916.819720;2916.819720;2916.819720;3685.155928;3936.749866;3995.295003;3995.295003;3355.676477;3355.676477;4146.245892;4220.192052;4220.192052;4220.192052;4311.457496;3676.409555;2981.212809;3043.013401;3733.115249;3859.211790;3136.977105;3927.546520;4718.115935;4837.617835;4837.617835;4189.826432;4345.094686;4499.293195;4036.682283;4160.011530;4301.790889;4439.954964;4657.759070;5448.328485;6238.897900;6379.309518;5745.810650;5090.560079;4444.927135;3791.280583;3342.105018;2772.224814;2141.107015;2342.582356;2572.126835;2803.828058;3002.343419;2997.131318;2644.264361;2308.982582;2002.951515;1740.562028;1486.753231;1486.753231;1486.753231;1486.753231;1486.753231;1965.275011;2755.844426;3546.413841;4335.942881;5041.812495;5822.957743;6613.527158;7404.096573;8194.665988;8219.079032;8359.275590;8511.985231;8649.932939;8526.968318;8312.744235;8043.538158;7746.890133;7440.517968;7105.988395;6699.042714;6288.775670;7079.345085;7869.914500;8660.483915;9451.053330;10241.622745;10241.622745;10317.340006;10411.223492;10508.302163;10590.959390;10681.756420;10456.054229;10580.945606;10669.396969;10637.048223;10527.109003;10619.040103;10627.193498;10473.656494;10503.900551;10529.402225;10609.265168;10653.674922;10620.940430;9824.459312;9021.726249;8243.951726;7513.520047;6810.620678;6066.877928;5286.539360;4537.548740;3786.863253;3434.699967;2648.316687;2670.185671;2739.846584;3366.950957;3436.415074;3482.625311;3012.623131;3090.800998;3744.744697;3838.622293;3255.418471;3239.922432;3900.654086;4587.986014;4670.466912;4685.546762;4699.700311;4743.479673;4757.973867;4747.749416;4741.316816,True,12,0.917749809770612,True,True,False,8,5.094285168990609,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.7,8,28,False
2025-01-29,2025-01-21,20,77442.01855002454,0.0,77442.01855002454,12359.852313256886,0.0,4741.316815799454,5281.111727901532,1879.31683735484,10753.05374838003,4106.356479;3465.758011;4222.323755;5012.893170;5582.311712;5582.311712;6372.881127;6421.523230;6421.523230;7188.779168;7258.931150;7296.818724;6641.269184;5961.645258;6058.413564;6146.481700;6185.985922;5511.547640;5618.496100;5618.496100;5699.466093;5748.862216;5859.340300;5937.296452;6009.435508;5344.853134;4617.857798;5408.427213;5578.900344;5034.959325;4300.138248;4386.643675;5177.213090;5967.782506;6087.022624;6198.087714;6309.187622;6495.531904;6495.531904;6595.375395;5882.967592;5845.504136;6006.357330;6254.222551;6366.799792;7157.369207;7286.256346;6717.240649;6155.104314;5614.878819;5094.151910;4581.384001;4057.295194;3504.348026;3504.348026;3504.348026;3064.767275;3064.767275;3064.767275;2717.166828;2428.011967;2211.642020;2039.215756;1879.316837;1879.316837;1879.316837;1879.316837;1879.316837;2669.886252;3136.575390;3907.571295;4686.181442;5469.692848;6250.104630;7040.674045;7831.243460;8621.812875;8621.812875;8570.886255;8570.886255;8693.613396;8851.995383;8750.010787;8556.385404;8308.330635;7989.759164;7593.091839;7186.550459;6771.124784;7317.908899;8108.478314;8899.047729;9689.617144;10480.186559;10480.186559;10502.435806;10615.713459;10650.125184;10375.112702;10490.948279;10636.078927;10661.433900;10700.629344;10629.185218;10629.593942;10753.053748;10751.394528;10664.192086;10639.325699;10663.565142;10684.782523;10696.977196;10428.352074;9751.434918;9042.624294;8280.908695;7531.034280;6773.583979;6695.105347;6444.675962;5703.919623;4964.489596;4224.224113;3461.492237;3489.362797;3510.757075;3518.141571;3526.484837;3567.277636;3598.933411;3613.795712;4290.455123;4320.459660;3740.323405;4254.188102;5013.031262;4992.468367;4424.549652;4411.430794;5190.100107;5250.825942;5230.493893;5237.547543;5281.111728,True,16,0.9518985322065419,True,True,False,8,6.0521503149939235,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.7,8,28,False
2025-01-29,2025-01-22,21,77207.57363564317,1637.3396490344976,78844.91328467768,6229.271521246484,597.7390340277784,5281.111727901532,4355.831911621488,1289.46089133047,10022.079252152726,4675.867753;4590.074978;5225.276617;6015.846032;6806.415447;7596.984862;7712.266803;7772.389154;7822.344977;8612.914392;8666.054887;8014.702989;7381.927066;7420.454080;7952.198429;8047.578637;7364.852833;6664.938891;6761.013193;6882.959495;6990.271788;7076.638605;7180.140364;7302.135713;7424.572373;7531.071218;6774.591156;6852.629133;6166.966780;6344.763180;5581.121279;4987.181554;5777.750969;6568.320384;6710.425808;6896.909638;6215.240363;6370.243892;6502.577292;6603.255109;6753.196028;6900.346008;6967.566188;7116.869733;7116.869733;7272.971775;7338.441566;6802.801702;6258.487883;5682.223159;5061.917214;4432.378780;3763.514939;3136.461381;3136.461381;3165.076513;2673.743770;2818.385991;2866.757921;2412.976786;2011.969252;1790.606550;1534.009679;1289.460891;1289.460891;1289.460891;1289.460891;1303.306661;2093.876076;2884.445491;3675.014906;4465.584321;5256.153736;6046.723151;6837.292566;7627.861981;8418.431396;8453.748177;8240.959163;8275.363305;8379.209102;8437.520538;8056.459246;7633.979829;7196.165561;6759.509460;6328.758052;5894.042606;5432.541016;6223.110431;7013.679846;7804.249261;8594.818676;9385.388091;9498.493535;9672.790693;9820.140338;9954.096046;9699.379574;9807.393078;9928.564415;9943.142778;9681.756313;9790.229209;9890.495684;10007.597117;10018.485914;9976.297323;9995.211641;10022.079252;9963.095478;9975.497888;9975.658586;9270.727164;8537.884530;8281.216067;7518.471182;6743.752596;5962.092494;5177.236260;4362.668970;3546.721609;2792.329529;2046.109872;2100.052231;2158.406684;2191.295921;2198.836435;2212.134547;2200.633361;2175.075253;2178.363722;2183.917624;2168.499164;2933.631011;3710.608203;3672.187326;3570.239301;3575.374935;4289.583070;4260.448245;4274.219250;4316.033330;4355.831912,True,19,0.7979058652999811,True,True,False,8,6.705142708000494,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.7,8,28,False
