calibration_date,date,day_index,planned_fee_yuan,emergency_fee_yuan,total_cost_yuan,unused_quota_kwh,emergency_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,soc_end_path_kwh,has_value_cuts,n_value_cuts,value_cut_gap_yuan,value_cuts_used,no_future_info,used_full_day_actual_scheduler,k_effective,elapsed_seconds,policy_loop,risk_alpha,k_target,calibration_day_index
2025-10-08,2025-09-29,271,39982.5860496456,16502.21398275446,56484.80003240006,1070.152511357509,3583.12833266736,5408.093950684031,3111.5556493966874,1200.0,9870.473893667357,5422.844106;6147.659677;6147.659677;6066.222274;5432.239608;5432.239608;6222.809023;6222.809023;6222.809023;6222.809023;7013.378438;7803.947853;7817.228787;7174.758638;6542.549060;6501.999455;6501.999455;6501.999455;6903.864393;6903.864393;6943.306296;6338.803946;6307.023749;7091.413645;7881.983060;8672.552475;8672.552475;8672.552475;8677.962407;8687.039725;8728.868572;8728.868572;8662.924738;9446.479465;9444.513875;8570.521819;7692.111358;6864.547651;6127.184624;5456.751236;4825.611642;4249.352043;3867.210183;3871.138932;3897.489390;4249.995308;3890.621956;3376.263879;2876.933326;2447.042032;2056.816090;1783.357662;1569.783453;1385.033154;1255.115751;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1366.431558;1526.502269;1650.814853;1864.561424;2107.784397;2315.611319;2541.089226;3161.888904;3529.880801;3928.562648;4719.132063;5509.701478;6300.270893;7061.335823;7851.905238;8151.244403;8344.897939;8531.542503;8728.150519;8862.113353;8993.188276;9125.265562;9250.613900;9367.095069;9428.595029;9403.933655;9334.037551;9257.615367;9390.709603;9424.221617;9393.066450;9369.032888;9392.848654;9412.048719;9468.382036;9526.772304;9612.866841;9714.428115;9779.585445;9818.847769;9870.473894;9870.473894;9870.473894;9844.579764;9844.579764;9756.521740;8959.053289;8182.693463;8173.127368;7422.003230;7422.003230;6593.997744;5729.655904;4887.711090;4043.718543;4043.718543;4043.718543;4043.718543;3228.929594;2400.083250;1944.854882;1944.854882;1200.000000;1200.000000;1200.000000;1244.133490;1241.388109;1222.685432;1200.000000;1200.000000;1741.298234;2497.826781;2459.005018;2385.801804;2361.118625;1699.435057;1200.000000;1907.576280;2625.573810;1985.523541;1928.086762;2539.485391;3111.555649,True,11,0.9702364444965497,True,True,False,12,5.734290546999546,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,280
2025-10-08,2025-09-30,272,41148.421010175196,23220.34983258992,64368.770842765116,843.7713865784525,5132.104419127645,3111.5556493966874,2483.1078725784646,1200.0,9940.069295278394,3065.800101;3063.851861;3041.009236;3341.316953;4046.990769;4004.511278;4695.311398;5407.469135;6157.590251;6189.642224;6231.642770;6987.515674;6995.988147;6963.602783;6963.602783;6965.250721;6344.866920;6274.179034;6225.277008;6225.277008;7015.846423;7015.846423;6978.259046;6950.155189;7740.724604;8531.294019;9032.890783;9032.890783;9215.525792;9240.083777;9239.615294;8615.887979;8616.055111;9404.705324;9411.648472;8593.593594;7767.657816;7005.055317;6286.260131;5578.467472;4903.138736;4297.886761;4297.886761;3973.696772;3984.384085;4413.037180;4032.775092;3490.186660;2972.538051;2528.432740;2119.251140;1793.963877;1531.223243;1300.896616;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1204.714011;1200.000000;1219.293514;1314.346047;1417.307725;1575.447194;1801.959109;2118.901318;2356.112414;2635.244066;2921.929789;3563.670025;4342.796851;5115.393369;5905.962784;6696.532199;7487.101614;7855.811333;8106.154625;8349.459520;8579.427368;8706.625300;8803.855803;8846.490295;8810.079742;8750.187504;8661.273128;8525.050551;8375.725938;8196.860381;8987.429796;9366.394952;9366.394952;9408.276780;9458.217125;9506.652293;9546.903499;9597.531664;9631.445579;9710.752623;9838.510886;9873.375442;9919.644858;9919.644858;9891.817103;9926.758091;9940.069295;9940.069295;9180.013685;8391.630809;7543.951257;6669.599052;5846.695189;5038.376279;5038.376279;4978.569326;4151.969235;3330.226790;3330.226790;3330.226790;3330.226790;2731.383218;2731.383218;1967.235378;1200.000000;1200.000000;1200.000000;1200.000000;1203.460560;1204.353444;1200.000000;1242.989639;1232.915149;1922.440930;1871.661813;1864.928797;1843.228435;1784.111721;1200.000000;1881.370133;2545.742762;2501.381716;2425.903195;2436.188369;2483.107873,True,11,0.8777930944197578,True,True,False,12,5.815896372994757,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,280
2025-10-08,2025-10-01,273,40781.60086846283,1521.692762615092,42303.293631077926,4842.66680669889,697.2566688848028,2483.1078725784646,4212.68287591274,2327.2597390963997,10799.999999772223,2483.107873;3078.704887;3136.707515;3875.217152;3910.115040;3991.077254;4770.994609;5561.564024;5882.071694;6593.144667;7383.714082;8174.283497;7549.233616;6915.312913;6283.802550;6283.802550;5662.658590;5023.466089;5023.466089;5023.466089;5023.466089;5814.035504;6604.604919;6604.604919;6844.023560;7634.592975;8424.313358;9214.882771;9284.612254;9327.137378;9327.137378;8700.967165;8714.969335;9500.816433;9493.302168;8642.809348;7809.243610;7038.983469;6292.198548;5656.576352;5080.596564;4549.286985;4064.092117;4064.092117;4064.092117;4064.092117;3738.566418;3325.852730;2965.488714;2718.534611;2526.913699;2388.832765;2327.259739;2327.259739;2327.259739;2327.259739;2327.259739;2327.259739;2327.259739;2327.259739;2327.259739;2327.259739;2327.259739;2327.259739;2327.259739;2327.259739;2513.102411;3291.512280;3617.905761;4194.843115;4357.454867;5112.816691;5894.667273;6495.509626;7141.026551;7931.595966;8201.741454;8648.581960;8648.581960;8648.581960;8997.554377;9221.673663;9233.931548;9363.320882;9503.520003;9562.146887;9562.146887;9546.747473;9495.650829;10286.220243;10418.114350;10465.535902;10599.579858;10660.309414;10660.309414;10681.601950;10717.872429;10717.872429;10717.872429;10752.643155;10775.084038;10800.000000;10756.088443;10666.580498;10717.522193;10765.665522;10735.731899;10650.427702;9977.201012;9259.143362;8503.705095;7764.030588;7740.075286;7158.792513;6424.298889;5693.341816;4942.887650;4884.104872;4883.705217;4891.108109;4152.436054;3394.176354;3346.956961;2608.765721;2658.223838;2731.105642;2845.334609;2927.301068;2942.997428;2939.381023;2992.695400;3062.945002;3788.011502;3725.264807;4360.026429;3799.880628;3229.486024;3279.725525;4003.289731;4733.620792;4781.401226;4655.049308;4224.729836;4212.682876,True,15,0.8319278083217796,True,True,False,12,7.092654874009895,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,280
2025-10-08,2025-10-02,274,38744.45478199808,1193.9392834699443,39938.39406546803,3703.5710990764646,520.4354608399143,4212.68287591274,3471.060672235105,1626.5254056529209,10799.999999697939,4972.058766;5748.402952;6425.306265;6402.367722;6367.751758;6390.169144;6899.648105;6899.648105;6860.457383;6908.579688;7366.813762;8131.777792;8130.802927;7464.853832;7464.853832;7465.762971;6841.324085;6841.324085;7021.417780;7052.250720;7063.765759;7096.863303;7137.302956;7137.302956;7162.186152;7948.512653;8739.082067;9529.192759;9573.860757;8956.506858;8984.368149;8992.381771;8895.510553;9653.578582;9649.583343;8775.833727;7943.243176;7176.447137;6427.057353;5757.557268;5137.008691;4569.559548;4099.865809;3691.861421;3335.847182;3746.322843;3460.131076;2994.406633;2589.546265;2272.197719;1974.369954;1759.831733;1665.481855;1648.873121;1626.525406;1626.525406;1626.525406;1626.525406;1626.525406;1626.525406;1626.525406;1626.525406;1626.525406;1712.716724;1972.405924;2261.848531;2585.053463;2909.930898;3378.905531;4098.503106;4847.820829;5638.390244;6428.959659;6935.297439;7460.744657;8076.279342;8220.790035;8651.289076;9066.898085;9168.547835;9168.547835;9388.134004;9388.134004;9388.134004;9434.980766;9487.324061;9668.354575;9807.473415;9864.707288;10138.801020;10257.565926;10295.743003;10382.331138;10436.574381;10528.545174;10629.502323;10629.502323;10629.502323;10629.502323;10684.601235;10751.787731;10792.996857;10800.000000;10668.322626;10691.738162;10725.110486;10709.054241;9965.620332;9244.371785;9271.459286;9288.092288;9235.835048;8471.877077;7724.381398;7008.679012;6281.102273;6215.586468;6242.383241;6287.479229;5530.872676;4829.775924;4091.775124;3318.101056;2589.203763;2662.883951;2746.820287;2847.727025;2897.345031;2918.204205;2886.085434;2938.683041;3632.981656;4361.812738;3753.439935;3728.818969;3749.066083;3744.450190;3235.320119;3294.433144;4018.224200;3967.980000;3369.052323;3432.894748;3471.060672,True,10,0.8128564185262803,True,True,False,12,5.186194968002383,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,280
2025-10-08,2025-10-03,275,13060.729937660486,813.3923823535599,13874.122320014047,1781.8000519150387,433.43105200838505,3471.060672235105,4822.118084888326,1282.695643737687,10799.999999697016,3471.060672;3471.060672;3044.910378;3044.910378;3018.553250;2970.627176;3027.564641;3601.799525;4377.053366;5167.622781;5939.589576;6724.339214;7512.275740;8172.994799;7739.889251;7683.832143;7245.218333;7241.856878;8030.610022;8820.711943;8351.010058;7906.224422;7446.866558;6952.832703;6568.902079;6108.889896;6108.889896;6136.061098;5685.801875;5223.257280;5237.600924;5234.796704;4775.496957;4792.775129;4352.066659;3864.329250;3388.603349;2955.316848;2583.738368;2284.627946;1977.971143;1689.528880;1484.672843;1366.111007;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;1282.695644;2073.265059;2537.751410;3328.320826;4118.890241;4909.459656;5365.139832;6022.999532;6625.713939;7243.502432;7716.917883;8192.667568;8679.715643;9099.210859;9442.516893;9743.770483;10007.816273;10250.325385;10468.166993;10608.596853;10702.566779;10743.251741;10780.100276;10800.000000;10800.000000;10755.067669;10800.000000;10800.000000;10800.000000;10746.692366;10753.457268;10795.884302;10800.000000;10344.089159;9892.864164;9440.481863;8978.699726;8508.096856;8027.245483;7541.516120;7064.665327;6581.516541;6088.457722;5620.125139;5159.670597;4690.569545;4243.277140;3786.357603;3281.886475;2756.236186;2489.433317;3142.812744;3258.095110;3354.868024;3411.007939;2919.887263;2990.108334;3107.815424;3896.013684;3881.806809;3902.508264;3913.324945;3790.334753;3374.700788;3436.204227;4153.658173;4178.616054;4841.192799;4877.399530;4822.118085,True,11,0.838286226737182,True,True,False,12,5.453803541997331,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,280
2025-10-08,2025-10-04,276,14776.881000088735,2259.0046655354763,17035.885665624213,1242.8445823367795,891.4564630644595,4822.118084888326,8805.475046838385,1200.0,10545.42633817405,4390.156368;4390.156368;4390.156368;4390.156368;3943.598332;3492.495910;3492.495910;3492.495910;3492.495910;4227.388940;4916.924030;4920.155483;4954.262371;4961.550025;4975.578284;4949.299919;4931.610582;4931.610582;4464.371813;4000.144691;4030.341281;4010.054013;3543.714877;3361.373770;3361.373770;4151.384321;4941.953732;4943.340055;4943.340055;4943.340055;4525.234057;4062.463071;4062.251596;4852.638090;4394.870992;3865.906267;3340.514634;2871.349827;2468.410776;2128.619883;1812.872761;1536.066802;1248.805867;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1767.178955;2513.517452;3234.650365;3962.496645;4670.532049;5277.553438;5858.185100;6394.925177;6922.733826;7439.694203;7954.117041;8459.923353;8915.625589;9315.157662;9662.032642;9936.889594;10142.157606;10288.087177;10357.910141;10381.091296;10437.336639;10474.251404;10499.730535;10504.215266;10253.692128;10264.801951;10506.103726;10522.028490;10433.421494;10464.007777;10524.370123;10545.426338;10096.820359;9632.058057;9152.755269;8662.932514;8157.511684;7673.016980;7222.441604;6751.661277;6274.416341;5809.018667;5313.799538;4816.246473;4347.428269;3868.771393;3373.489299;2880.630758;2401.108789;2301.028023;2386.787016;2456.667483;2512.417742;2543.545626;2549.153198;2587.620452;3351.775362;4114.399278;4111.751876;4817.517305;5524.975592;6232.496696;6892.223316;7603.745399;8334.024172;9058.443877;9049.471050;8915.276794;8805.475047,True,14,0.9805291327793384,True,True,False,12,6.579913210996892,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,280
2025-10-08,2025-10-05,277,37516.33792503012,1975.4039236661488,39491.74184869627,1589.6308316967304,840.0134124492856,8805.475046838385,6920.808594863042,1512.5347943347635,10799.9999997716,8805.475047;8805.475047;9562.777301;8955.728263;8337.052637;8337.052637;9127.622046;9742.383466;9742.383466;9742.383466;9747.766018;9747.766018;9129.741452;8520.149943;8539.412562;8500.119018;8093.141363;8883.710776;9674.280188;9672.035436;9020.239063;9020.239063;9020.239063;8979.838310;9000.894359;9000.894359;8372.033386;9160.994540;9951.563955;9951.563955;9951.563955;9951.563955;9957.607858;9988.158776;9982.083492;9149.473353;8290.632050;7478.082910;6707.098095;6010.947926;5376.743580;4829.587037;4325.718269;3874.263816;3489.363488;3810.980967;3479.765418;2973.490474;2503.063648;2179.219186;1955.097086;1794.837992;1690.310572;1589.475200;1524.773519;1512.534794;1512.534794;1512.534794;1512.534794;1512.534794;1512.534794;1512.534794;1537.031346;1806.088826;2087.266417;2478.853179;2726.043187;3075.397346;3485.807792;3953.721509;4433.482678;5141.055211;5931.624626;6409.937195;6893.014636;7387.344720;7840.710937;8258.683405;8647.382206;8988.140768;9174.346068;9393.225590;9542.141199;9658.140764;9764.671066;9856.188156;9886.619400;9897.940166;9897.940166;10403.492524;10495.032630;10476.925262;10553.305675;10583.184275;10602.529176;10723.660279;10800.000000;10800.000000;10800.000000;10787.858459;10787.858459;10800.000000;10780.141384;10663.264373;10679.734352;10713.299342;10713.941486;9975.867637;9265.111633;8511.188396;8484.054296;7754.360501;7021.078486;6272.693855;6304.688049;6296.899484;5550.818045;4799.008210;4799.617281;4161.926235;3414.890653;3395.404558;3389.367243;2626.141199;2608.106941;2673.479521;2736.105683;2777.442442;2769.048386;2742.221506;2791.584945;2835.346520;3607.585709;3585.717066;4214.438113;4875.566408;4863.974183;4729.464068;5455.622175;6196.348248;6175.129365;6221.918172;6921.375170;6920.808595,True,15,0.534037597317365,True,True,False,12,7.132920770003693,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,280
2025-10-08,2025-10-06,278,37450.47581047028,5794.044154295056,43244.519964765335,659.0991555134784,2010.288959523792,6920.808594863042,3247.183311229025,1280.5484074084452,10232.85237813566,6922.451319;7104.328298;7852.597506;7819.702918;7222.953735;7250.850163;8041.419578;8663.245293;8658.082875;8658.523530;9447.385318;10232.650736;10232.852378;9584.320863;8938.116450;8308.973246;7682.190120;7294.019033;7309.887852;7319.678426;7323.921017;6718.372820;6718.372820;6718.372820;7501.323670;7524.269915;7524.269915;8314.839330;9105.408745;9155.318806;9155.318806;9155.318806;9162.751351;9948.089126;9944.113981;9150.460906;8307.165588;7486.252048;6692.322148;5961.951148;5315.845623;4766.332744;4219.307055;3726.920554;3581.377740;3862.059172;3530.093096;3069.621987;2615.304911;2254.440560;1972.197993;1794.130794;1672.828477;1509.418657;1386.470777;1312.775970;1280.548407;1280.548407;1280.548407;1280.548407;1280.548407;1500.613160;1775.340775;1775.340775;2065.690203;2390.035874;2732.692323;3071.904741;3396.825777;3757.213219;4142.091281;4547.737086;5180.700269;5660.426839;6077.071941;6726.635644;7077.369221;7373.952523;7647.166651;7903.664033;8100.077898;8314.533429;8494.425493;8632.846292;8713.729180;8765.770910;8813.249347;8825.393979;8768.990962;9559.560377;9771.716454;9725.797825;9793.698367;9827.445189;9827.445189;9890.806631;9905.807398;9905.807398;9919.565960;9965.563042;9959.979791;9959.979791;9919.148114;9770.391344;9774.753311;9839.290986;9880.031344;9117.441059;9083.106588;9081.635017;8307.750130;7536.102573;6793.994044;6068.831072;5305.198693;4512.423045;3728.158860;3753.406490;3785.574491;3745.041997;2999.707866;2228.179728;2218.045506;1445.844901;1474.939283;1538.146493;1635.237018;1695.812775;1677.694241;1675.642283;1716.839460;2402.163892;3116.372302;3042.042509;3099.625608;3091.220055;2500.784886;1907.314967;2609.882724;3314.437728;3350.279774;3226.144735;3188.492624;3247.183311,True,14,0.6781795644856174,True,True,False,12,6.736078704998363,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,280
2025-10-08,2025-10-07,279,39821.09943870045,6817.731400498518,46638.83083919896,669.7649056531567,1877.4614966521626,3247.183311229025,6812.367465919045,1200.0,10351.673357516624,3247.183311;3246.764419;3239.372156;3209.207176;3209.207176;3234.998318;3821.777015;4136.197569;4860.519700;5623.716519;6414.285934;7204.855346;7206.216260;7193.009469;7195.344811;7744.761930;7744.761930;7744.761930;7767.657235;8558.226629;9348.796044;9363.715892;9322.193781;9322.193781;9357.274670;9394.736855;9364.061004;8826.772844;8832.935653;8848.703165;8848.703165;8848.703165;8873.255825;9659.472873;9662.260791;8815.596084;7961.520966;7162.732126;6398.499088;5680.060822;5027.895552;4476.846333;3935.255177;3434.560618;3434.560618;3942.581750;3567.522841;3053.795024;2561.179691;2162.459907;1785.537115;1472.013843;1413.241737;1413.241737;1204.940522;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1408.364451;1636.624330;1898.271345;2181.506220;2458.425510;2755.844222;3089.234629;3418.316345;3776.924066;4318.222370;5041.625551;5704.622703;6495.192118;7040.373353;7481.425595;7781.438783;8105.085089;8447.277412;8725.487147;8999.575602;9241.122260;9426.686407;9580.632614;9690.748940;9737.429297;9747.254146;9699.387311;9878.796950;9899.232153;9861.360566;9900.778566;9933.166104;9940.645778;9997.595889;10069.658827;10169.717663;10201.562759;10254.076412;10318.762348;10351.673358;10339.076061;10192.477171;10224.595070;10275.420030;10305.500940;10267.738074;10251.872391;9498.300219;8744.931487;7985.818917;7530.644497;7511.462208;7549.178268;7526.001812;6786.273038;6022.727763;5254.141237;4506.410143;3816.492666;3837.006219;3073.955647;2304.659682;2280.751918;2362.597989;2468.396834;2542.307129;2515.253844;2494.777556;2531.332236;2607.111872;3341.944934;3293.607047;3992.610736;4035.070527;3992.249274;3893.593677;4580.407628;5297.953055;5386.954174;5438.498469;6128.926136;6812.367466,True,15,0.9626586094600498,True,True,False,12,7.150894653997966,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,12,280
2025-10-22,2025-10-08,280,36233.210141844465,7055.1460797579075,43288.35622160237,1104.192501506429,2426.9821808639213,6367.823362836445,5047.648010616186,1248.3646438658102,10799.999999771346,6350.085410;6350.085410;6349.205681;6345.540531;6329.376474;6919.783379;7710.352794;8500.922209;9284.069758;9274.366463;9257.357720;10030.054291;9406.619103;8766.474581;8762.599912;8128.594811;7490.588928;7470.417697;7463.658920;7454.370969;7454.370969;7443.293581;7435.736682;7435.736682;8226.306097;8346.056398;8346.056398;9136.625812;9927.195226;9927.195226;9927.195226;9795.475825;9174.123402;9948.762565;9945.645873;9110.355264;8244.241442;7421.579953;6620.197306;5864.408304;5180.172347;4560.716914;3985.633132;3985.633132;3985.633132;4055.185507;3686.265821;3160.596453;2630.366863;2206.993762;1907.139128;1688.985117;1503.309559;1343.929009;1257.229650;1248.364644;1248.364644;1248.364644;1248.364644;1248.364644;1248.364644;1437.334862;1671.548167;1878.775327;2195.636863;2519.790031;2843.281243;3185.631367;3549.016373;3896.771702;4228.200678;4565.770656;4924.620947;5715.190362;6505.759777;7296.329192;7770.370115;8038.716649;8328.247181;8661.277058;8954.111141;9212.288280;9462.124406;9717.345511;9930.098018;10111.149749;10266.253538;10387.283644;10432.318926;10424.080628;10424.080628;10424.080628;10417.768496;10413.638144;10433.314285;10459.493144;10463.609439;10539.544663;10677.619639;10708.357829;10745.752722;10745.752722;10774.006417;10800.000000;10800.000000;10800.000000;10761.158196;10688.342800;10623.158738;9862.218670;9102.282941;9121.275221;9119.747028;8369.617874;7615.567847;6864.533842;6105.704910;5332.605200;5266.639196;4521.440121;3767.300667;2994.108301;2219.121888;1451.712186;1451.198562;1460.515818;1534.065016;1586.121406;1619.220175;1644.569479;1722.569682;2427.973821;3177.321258;3093.945243;3015.934488;3761.990766;3808.099466;3824.816847;4615.386262;5396.529149;6145.282580;5568.735151;4990.804489;5047.648011,True,13,0.7947555776991067,True,True,False,4,4.845984302999568,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,4,294
2025-10-22,2025-10-09,281,36408.71393412273,3313.072625981523,39721.78656010425,1057.3038525250686,871.5493564047973,5047.648010616186,2070.7154798800616,1200.0,10339.641722867229,5831.128137;6621.697552;7390.678493;6780.538609;6179.525415;6966.386664;6966.386664;6966.386664;7000.940872;7017.635730;7716.363550;8505.196479;8468.640334;7811.500959;7811.500959;7203.248058;6590.397374;5965.641548;5965.641548;6591.877782;6596.727926;7387.297341;8147.820734;7533.260182;7525.466710;8296.091839;8287.956574;9075.549500;9866.118915;9866.118915;9781.716135;9181.129787;9181.129787;9934.171434;9936.600904;9155.409399;8291.437733;7454.592815;6676.869150;5937.935211;5243.204091;4630.972831;4055.870861;3659.495064;3673.702917;4464.272332;4134.785532;3578.156147;3065.079015;2642.948970;2269.572259;1978.175593;1789.362881;1672.601049;1562.390525;1493.175030;1493.175030;1493.175030;1493.175030;1648.308800;1814.877117;1997.578119;2187.668163;2383.142243;2631.907672;2918.496143;3183.917518;3474.648440;3849.538207;4279.413127;4751.107269;5264.522417;5748.627817;6253.126347;6756.343996;7342.252825;7858.502166;8280.433411;8451.933407;8762.856071;9127.826790;9490.306978;9819.138634;9819.138634;10038.688425;10116.999671;10223.636812;10256.363697;10227.414328;10158.076935;10073.879926;10009.598138;10016.762749;10014.510701;10015.609045;10036.994569;10058.950877;10109.901319;10184.486122;10195.174248;10186.374710;10225.452499;10267.375252;10304.648241;10339.641723;10339.056765;10296.503335;10194.195747;10141.968837;10116.416391;9650.523065;8905.257651;8147.969680;7372.496628;6624.472830;5871.079766;5087.393575;5059.273750;5063.531547;4295.521470;3548.247589;2802.028433;2020.469752;1219.922244;1200.000000;1200.000000;1284.665170;1232.322289;1274.229188;1282.579415;1340.150684;2052.058442;2008.879842;1406.770457;1567.988766;2336.696189;2336.419020;1733.191718;1723.019821;1741.014541;2477.680561;1869.646597;1336.422354;2070.715480,True,14,0.8525387242607394,True,True,False,4,4.911605294997571,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,4,294
2025-10-22,2025-10-10,282,14122.073839643072,1514.954731154612,15637.028570797684,936.9070212914442,589.273547050342,2070.7154798800616,6168.132591354421,1200.0,10566.87899091618,2614.768529;3352.495921;4143.065336;3721.571852;3284.760887;4047.096164;4837.665579;5628.234994;5211.120909;4763.226960;5553.796375;6344.365790;7134.935205;7134.935205;6690.294371;6236.417942;5791.077743;5844.514702;6635.084116;6663.421614;6199.548861;6199.548861;6199.548861;5744.927526;5280.054756;5260.679354;5260.950269;6051.519683;6842.089096;6369.785359;5890.189542;5466.873840;5030.491820;5030.491820;4567.914809;4103.804885;3635.917161;3181.403227;2735.801725;2368.782260;2032.952737;1707.587808;1361.703605;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1658.807284;2446.193399;3236.762814;4027.332229;4817.901644;5572.524058;6295.616950;7012.536523;7718.476305;7987.761620;8513.404899;8990.878942;9417.177185;9755.890634;10030.608004;10230.707906;10397.278453;10521.702729;10560.932349;10511.173283;10505.150455;10566.878991;10436.749383;10392.617436;10361.805546;10385.977939;10354.235647;10292.158624;10199.282755;10168.853830;9812.067456;9342.722205;8876.659417;8402.157247;7924.737648;7455.791073;6992.476075;6531.579377;6077.935344;5606.509719;5109.749279;4632.572999;4190.505219;3761.198357;3304.486612;2822.695094;2338.859584;1842.011460;1329.700484;2000.318146;2081.692352;2034.613575;2040.861049;1535.178435;1632.970480;2377.731536;3123.517925;3021.010841;3722.489803;4469.373695;4452.691091;4029.087309;4056.192989;4842.439740;5561.210827;5511.369580;5481.862209;6168.132591,True,13,0.6708586007407575,True,True,False,4,4.71079589301371,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,4,294
2025-10-22,2025-10-11,283,14017.484014418824,2635.719590368377,16653.203604787202,1000.5413536688937,782.210720783906,6168.132591354421,9141.83412782811,1200.0,10249.171741384087,6917.804530;7475.813365;8264.740502;7841.475013;7411.448403;8202.017818;8969.913380;8533.272208;8102.303832;7643.175628;7207.878925;7207.878925;7189.921703;7162.595524;7162.595524;6704.269964;6256.870209;5817.820897;5820.098701;5820.098701;5628.836985;5628.836985;5175.954346;4713.365829;5500.382753;6290.952168;6293.356289;6293.356289;6293.356289;5854.883653;5400.886350;4916.383649;4443.118931;5200.862456;4758.147500;4292.695364;3815.160395;3360.840915;2924.693745;2539.593554;2157.148175;1772.215723;1431.222386;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1200.000000;1479.416411;2269.985826;3060.555241;3801.445148;4456.775806;5075.043179;5698.941303;6327.538856;6907.348489;7434.001816;7936.240683;8419.935970;8816.591130;9088.971544;9311.657303;9522.422603;9721.629437;9885.871976;9968.587878;9992.501982;10009.484028;10056.507575;10138.457887;10195.392050;10214.745686;10236.981523;10249.171741;10228.186273;10166.394552;10146.322521;9722.307455;9229.921498;8759.787312;8285.292012;7788.867124;7321.542376;6856.804037;6359.333840;5863.620623;5366.793651;4862.050216;4379.338897;3904.969297;3414.080151;2912.554070;2393.643051;1870.235151;1390.709088;1200.000000;1977.681552;2051.386888;1899.354596;1897.903023;1426.448902;1531.333284;2312.368827;3102.938242;3244.218099;3930.977054;4676.429356;5466.499902;6228.474026;7019.043441;7809.612856;8556.902943;9271.621223;9212.567252;9141.834128,True,13,0.9320932008122327,True,True,False,4,4.681943233998027,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,4,294
